date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2025-06-25,2780.7472,2780.7472,27.0,19.0,22.0,82.875,13.0,5.0,8.875,1006.875,201.25,6.75,61.625,23.0,22.375,12.375,23.0,6,25,2,3,0,0
2025-06-26,3003.9971,3003.9971,30.0,20.0,25.0,74.625,10.0,6.0,6.25,1007.25,207.375,10.0,44.625,26.125,24.625,9.25,25.875,6,26,3,3,0,0
2025-06-27,3312.0573,3312.0573,30.0,22.0,26.0,76.125,7.0,6.0,2.625,1003.875,205.875,9.875,68.375,28.25,25.75,4.0,27.875,6,27,4,3,0,0
2025-06-28,4530.2470,4530.2470,32.0,24.0,28.0,70.125,10.0,6.0,3.0,999.625,224.625,8.375,72.25,30.625,27.625,5.125,30.625,6,28,5,3,1,0
2025-06-29,2956.8169,2956.8169,26.0,21.0,23.0,92.0,3.0,5.0,9.875,998.75,217.875,9.125,85.25,25.625,23.25,16.125,25.0,6,29,6,3,1,0
2025-06-30,3180.1300,3180.1300,30.0,21.0,26.0,75.125,10.0,6.0,7.875,1001.75,137.875,9.0,41.0,27.75,25.375,11.625,26.75,6,30,0,3,0,0
2025-07-01,4134.9300,4134.9300,30.0,23.0,26.0,75.625,3.0,7.0,4.625,1002.25,122.5,9.5,57.875,28.75,26.25,7.875,28.75,7,1,1,3,0,0
2025-07-02,3758.8000,3758.8000,31.0,23.0,26.0,81.0,6.0,6.0,7.125,1002.5,29.125,9.625,80.875,29.0,26.125,11.875,29.0,7,2,2,3,0,0
2025-07-03,3508.0700,3508.0700,29.0,23.0,25.0,90.25,4.0,6.0,11.25,1002.125,26.375,8.5,82.875,28.75,25.25,18.875,28.75,7,3,3,3,0,0
2025-07-04,4322.5000,4322.5000,29.0,21.0,24.0,90.625,4.0,5.0,13.375,1001.5,25.75,7.625,87.375,28.0,24.625,22.0,27.625,7,4,4,3,0,0
2025-07-05,3138.3100,3138.3100,23.0,21.0,22.0,92.125,4.0,5.0,6.75,1006.0,228.375,8.0,79.375,24.0,21.75,11.5,22.625,7,5,5,3,1,0
2025-07-06,3342.6300,3342.6300,27.0,22.0,24.0,82.25,8.0,5.0,4.0,1005.25,178.5,10.0,83.25,26.25,24.125,6.125,25.75,7,6,6,3,1,0
2025-07-07,3638.1800,3638.1800,25.0,21.0,23.0,86.125,8.0,5.0,5.5,1003.0,200.375,6.375,66.625,25.5,23.25,8.375,24.875,7,7,0,3,0,0
2025-07-08,4736.3100,4736.3100,30.0,20.0,25.0,80.75,10.0,6.0,4.875,1000.875,76.0,9.875,58.875,26.375,24.5,7.375,26.0,7,8,1,3,0,0
2025-07-09,68.7500,68.7500,29.0,22.0,25.0,82.875,9.0,6.0,6.875,1002.75,118.625,7.0,59.25,28.375,25.5,10.375,28.125,7,9,2,3,0,0
2025-07-10,5535.9520,5535.9520,32.0,23.0,27.0,81.625,7.0,7.0,5.25,1003.375,59.0,8.625,64.375,29.875,26.5,7.875,29.875,7,10,3,3,0,0
2025-07-11,5535.9520,5535.9520,31.0,23.0,27.0,81.125,9.0,7.0,5.875,1003.5,161.25,9.375,68.0,30.125,26.75,10.375,30.125,7,11,4,3,0,0
2025-07-12,5535.9520,5535.9520,31.0,23.0,27.0,80.75,10.0,6.0,3.25,1006.0,267.75,9.125,62.875,30.25,26.875,5.25,30.25,7,12,5,3,1,0
2025-07-13,5535.9520,5535.9520,32.0,23.0,27.0,74.875,4.0,7.0,3.5,1005.375,255.125,9.875,50.375,30.75,27.625,6.0,30.75,7,13,6,3,1,0
2025-07-14,27679.7600,5535.9520,32.0,24.0,28.0,77.0,11.0,7.0,3.75,1002.75,230.625,9.875,55.125,31.75,27.75,6.0,31.75,7,14,0,3,0,0
2025-07-15,5659.2600,5659.2600,33.0,24.0,28.0,78.75,9.0,7.0,3.875,999.625,234.125,9.75,62.5,32.625,28.25,6.375,32.625,7,15,1,3,0,0
2025-07-16,6290.5500,6290.5500,35.0,25.0,30.0,75.625,6.0,7.0,4.5,999.125,248.625,9.625,51.5,35.125,29.5,7.5,35.125,7,16,2,3,0,0
2025-07-17,5312.9300,5312.9300,35.0,26.0,30.0,76.125,8.0,6.0,4.25,999.5,252.875,9.75,58.0,36.0,30.0,7.375,36.0,7,17,3,3,0,0
2025-07-18,5150.3100,5150.3100,34.0,25.0,29.0,76.625,8.0,7.0,5.25,999.0,240.5,9.25,42.625,34.5,29.25,8.75,34.5,7,18,4,3,0,0
2025-07-19,5883.2700,5883.2700,33.0,24.0,28.0,82.125,8.0,6.0,5.875,1000.375,216.875,8.75,76.0,31.875,27.875,10.625,31.875,7,19,5,3,1,0
2025-07-20,5794.8600,5794.8600,31.0,24.0,27.0,79.125,12.0,6.0,4.875,1002.25,208.375,8.75,43.375,30.0,26.875,10.0,30.0,7,20,6,3,1,0
2025-07-21,5636.8100,5636.8100,32.0,24.0,27.0,77.125,14.0,6.0,3.75,1003.75,208.0,10.0,35.125,29.875,27.0,6.875,29.875,7,21,0,3,0,0
2025-07-22,5689.1300,5689.1300,32.0,24.0,28.0,76.25,7.0,7.0,3.5,1002.125,152.125,9.75,53.875,31.125,27.75,5.625,31.125,7,22,1,3,0,0
2025-07-23,5495.9400,5495.9400,33.0,24.0,28.0,79.125,9.0,6.0,5.5,1000.125,179.875,9.75,57.375,31.875,27.625,9.125,31.875,7,23,2,3,0,0
2025-07-24,5404.4300,5404.4300,30.0,22.0,26.0,87.375,5.0,6.0,5.125,1000.875,105.625,9.625,76.0,29.25,25.875,8.5,29.25,7,24,3,3,0,0
2025-07-25,5934.7507,5934.7507,29.0,23.0,26.0,88.75,7.0,6.0,7.125,1000.625,43.375,6.75,73.75,29.5,26.0,12.75,29.5,7,25,4,3,0,0
2025-07-26,5934.7507,5934.7507,30.0,23.0,26.0,87.75,10.0,6.0,5.5,1001.25,60.875,9.0,61.375,29.5,25.75,9.125,29.5,7,26,5,3,1,0
2025-07-27,5934.7507,5934.7507,32.0,23.0,27.0,81.125,8.0,6.0,3.75,1001.5,247.625,9.875,41.25,31.5,27.25,6.75,31.5,7,27,6,3,1,0
2025-07-28,5934.7507,5934.7507,33.0,23.0,28.0,75.625,9.0,7.0,4.25,999.625,245.375,10.0,31.75,32.25,27.875,7.625,32.25,7,28,0,3,0,0
2025-07-29,5934.7507,5934.7507,34.0,25.0,29.0,71.125,13.0,7.0,3.75,997.5,258.125,10.0,20.0,33.5,29.25,6.25,33.5,7,29,1,3,0,0
2025-07-30,5934.7507,5934.7507,35.0,25.0,29.0,65.5,11.0,7.0,4.375,997.5,203.0,9.75,27.375,33.25,29.375,7.375,33.25,7,30,2,3,0,0
2025-07-31,5934.7507,5934.7507,34.0,25.0,29.0,71.0,6.0,7.0,4.75,997.5,222.75,9.875,47.125,33.625,29.375,8.0,33.625,7,31,3,3,0,0
2025-08-01,5934.7507,5934.7507,34.0,25.0,29.0,75.25,4.0,6.0,5.5,997.625,250.25,9.875,67.125,33.125,28.875,9.625,33.125,8,1,4,3,0,0
2025-08-02,5934.7507,5934.7507,35.0,25.0,29.0,72.125,6.0,7.0,5.875,998.125,206.75,9.875,46.125,34.25,29.5,9.25,34.25,8,2,5,3,1,0
2025-08-03,5934.7507,5934.7507,35.0,26.0,30.0,68.75,10.0,8.0,4.5,997.5,262.0,9.625,28.5,34.5,30.0,7.125,34.5,8,3,6,3,1,0
2025-08-04,5934.7507,5934.7507,34.0,26.0,29.0,72.125,7.0,6.0,6.375,998.75,190.125,9.75,69.5,34.375,29.75,10.0,34.375,8,4,0,3,0,0
2025-08-05,5934.7507,5934.7507,33.0,25.0,28.0,80.25,9.0,6.0,4.875,1001.5,185.5,9.125,63.375,32.0,27.875,9.0,32.0,8,5,1,3,0,0
2025-08-06,5934.7507,5934.7507,31.0,26.0,28.0,82.125,5.0,6.0,3.375,1001.5,251.375,9.625,63.625,32.0,27.75,6.0,32.0,8,6,2,3,0,0
2025-08-07,5934.7507,5934.7507,31.0,24.0,27.0,86.5,5.0,7.0,4.875,1001.25,115.25,9.625,75.75,32.0,27.625,8.875,32.0,8,7,3,3,0,0
2025-08-08,89021.2600,5934.7502,32.0,25.0,28.0,83.0,7.0,7.0,4.0,1001.125,199.125,9.625,59.875,32.875,27.75,7.125,32.875,8,8,4,3,0,0
2025-08-09,5584.1200,5584.1200,31.0,25.0,28.0,84.25,5.0,6.0,5.75,1000.875,161.625,9.75,73.625,32.625,27.75,10.5,32.625,8,9,5,3,1,0
2025-08-10,4776.3100,4776.3100,25.0,23.0,24.0,97.5,1.0,5.0,8.75,1002.75,106.5,9.25,99.125,26.375,23.875,13.375,26.375,8,10,6,3,1,0
2025-08-11,4690.2700,4690.2700,27.0,21.0,23.0,85.125,10.0,5.0,9.375,1004.5,208.875,10.0,62.125,25.625,23.375,16.5,25.125,8,11,0,3,0,0
2025-08-12,4943.2500,4943.2500,31.0,21.0,26.0,75.625,13.0,7.0,4.625,1005.25,149.75,10.0,24.25,28.25,25.75,7.625,27.625,8,12,1,3,0,0
2025-08-13,4624.9300,4624.9300,32.0,23.0,27.0,74.375,13.0,7.0,3.875,1007.375,187.5,9.875,26.625,30.0,27.125,6.875,30.0,8,13,2,3,0,0
2025-08-14,4808.2500,4808.2500,32.0,23.0,27.0,75.75,10.0,6.0,4.25,1006.625,182.875,10.0,48.75,30.5,27.125,7.375,30.5,8,14,3,3,0,0
2025-08-15,4903.0600,4903.0600,33.0,24.0,28.0,69.75,12.0,7.0,5.75,1005.0,195.75,9.25,42.375,30.75,27.875,9.375,30.75,8,15,4,3,0,0
2025-08-16,4952.0600,4952.0600,28.0,24.0,26.0,82.5,6.0,6.0,7.75,1006.25,111.0,9.0,69.0,28.5,25.875,13.375,28.5,8,16,5,3,1,0
2025-08-17,5148.7600,5148.7600,31.0,23.0,26.0,83.625,6.0,6.0,7.0,1007.625,98.0,8.5,73.375,29.0,26.0,12.375,29.0,8,17,6,3,1,0
2025-08-18,4787.8600,4787.8600,30.0,23.0,26.0,84.375,6.0,6.0,6.375,1007.0,201.5,9.625,74.0,29.25,26.0,11.0,29.25,8,18,0,3,0,0
2025-08-19,3292.5000,3292.5000,32.0,22.0,27.0,77.875,5.0,6.0,5.0,1004.0,111.125,9.625,67.25,29.625,26.75,8.5,29.625,8,19,1,3,0,0
2025-08-20,1055.3200,1055.3200,31.0,23.0,26.0,83.25,5.0,6.0,6.375,1001.5,86.125,8.375,68.75,29.5,26.375,10.5,29.5,8,20,2,3,0,0
2025-08-21,4785.3700,4785.3700,28.0,23.0,25.0,85.25,4.0,6.0,8.875,1004.25,221.5,8.5,75.0,28.375,25.375,15.75,28.375,8,21,3,3,0,0
2025-08-22,5051.9300,5051.9300,26.0,22.0,24.0,85.5,6.0,6.0,10.875,1004.875,24.0,9.375,62.5,25.875,23.625,16.625,25.875,8,22,4,3,0,0
2025-08-23,5487.2500,5487.2500,29.0,22.0,25.0,88.875,5.0,5.0,8.875,1004.5,66.125,9.0,66.25,27.75,24.875,15.375,27.75,8,23,5,3,1,0
2025-08-24,5415.8800,5415.8800,28.0,23.0,24.0,89.75,4.0,5.0,10.25,1006.75,71.125,8.875,82.875,27.375,24.75,18.375,27.375,8,24,6,3,1,0
2025-08-25,4658.2600,4658.2600,28.0,22.0,25.0,89.25,3.0,5.0,6.375,1007.375,51.625,8.5,71.75,27.75,24.875,11.125,27.75,8,25,0,3,0,0
2025-08-26,5369.8600,5369.8600,29.0,23.0,25.0,87.75,9.0,6.0,6.375,1006.0,78.25,8.0,71.25,28.25,25.5,11.125,28.25,8,26,1,3,0,0
2025-08-27,5034.6800,5034.6800,29.0,23.0,25.0,86.375,8.0,6.0,9.5,1004.25,111.5,7.75,72.125,28.25,25.625,15.875,28.25,8,27,2,3,0,0
2025-08-28,3790.0000,3790.0000,26.0,22.0,23.0,87.75,5.0,5.0,13.0,1007.25,35.125,9.0,77.75,25.875,23.75,19.25,25.625,8,28,3,3,0,0
2025-08-29,460.0000,460.0000,22.0,20.0,20.0,95.25,1.0,5.0,5.75,1013.625,305.75,6.625,90.25,21.125,20.5,8.625,20.5,8,29,4,3,0,0
2025-08-30,593.6900,593.6900,21.0,19.0,20.0,93.625,7.0,5.0,5.875,1014.375,195.875,6.875,79.5,20.0,20.0,9.0,20.0,8,30,5,3,1,0
2025-08-31,0.0000,0.0000,26.0,20.0,22.0,79.375,13.0,6.0,6.25,1011.125,176.25,10.0,49.125,23.125,22.25,9.5,23.125,8,31,6,3,1,0
2025-09-01,0.0000,0.0000,29.0,20.0,24.0,76.75,9.0,6.0,3.125,1007.0,206.125,9.75,52.75,25.25,24.0,4.75,25.25,9,1,0,4,0,0
2025-09-02,0.0000,0.0000,25.0,23.0,24.0,80.125,9.0,6.0,6.375,1005.25,115.625,10.0,71.25,26.0,24.0,9.0,26.0,9,2,1,4,0,0
2025-09-03,10452.8800,10452.8800,29.0,22.0,25.0,72.625,13.0,6.0,5.375,1005.375,76.375,10.0,43.75,27.0,25.0,8.125,26.75,9,3,2,4,0,0
2025-09-04,45.4400,45.4400,29.0,24.0,26.0,74.25,7.0,7.0,4.875,1003.875,24.625,10.0,70.5,28.125,26.0,7.125,28.125,9,4,3,4,0,0
2025-09-05,0.0000,0.0000,25.0,20.0,22.0,87.625,2.0,5.0,11.375,1007.0,76.25,9.0,83.25,23.5,22.375,17.375,23.5,9,5,4,4,0,0
2025-09-06,0.0000,0.0000,26.0,19.0,21.0,79.125,10.0,5.0,8.5,1012.5,165.875,9.375,54.625,22.5,21.5,12.625,22.125,9,6,5,4,1,0
2025-09-07,0.0000,0.0000,27.0,19.0,23.0,77.25,8.0,6.0,3.625,1009.75,170.25,10.0,51.75,24.125,22.875,5.375,23.875,9,7,6,4,1,0
2025-09-08,12722.8700,12722.8700,27.0,21.0,24.0,78.375,10.0,5.0,6.5,1009.25,226.875,9.0,57.125,25.875,24.0,9.75,25.375,9,8,0,4,0,0
2025-09-09,4215.8100,4215.8100,28.0,21.0,24.0,80.625,9.0,6.0,4.5,1009.5,167.0,9.75,53.75,26.125,24.0,6.5,25.5,9,9,1,4,0,0
2025-09-10,2639.1300,2639.1300,29.0,23.0,25.0,79.625,8.0,6.0,2.625,1007.25,101.875,8.625,66.5,27.875,25.375,4.25,27.875,9,10,2,4,0,0
2025-09-11,898.5600,898.5600,29.0,23.0,25.0,77.375,6.0,7.0,5.875,1006.125,136.75,9.75,70.5,27.875,25.375,8.0,27.875,9,11,3,4,0,0
2025-09-12,0.0000,0.0000,31.0,22.0,26.0,69.5,13.0,6.0,6.0,1008.125,137.0,10.0,28.625,28.0,25.875,9.25,27.75,9,12,4,4,0,0
2025-09-13,0.0000,0.0000,31.0,23.0,27.0,73.75,8.0,7.0,3.75,1008.125,220.0,10.0,42.0,29.0,26.5,5.375,29.0,9,13,5,4,1,0
2025-09-14,0.0000,0.0000,31.0,24.0,27.0,73.5,11.0,6.0,5.875,1007.125,150.25,9.75,73.25,30.0,27.375,9.25,30.0,9,14,6,4,1,0
2025-09-15,19169.5500,19169.5500,32.0,25.0,28.0,68.0,5.0,7.0,5.0,1006.375,133.0,9.125,72.875,30.625,28.125,7.75,30.625,9,15,0,4,0,0
2025-09-16,3030.1400,3030.1400,27.0,23.0,25.0,80.625,5.0,5.0,6.0,1008.125,212.25,10.0,66.375,27.125,25.0,9.625,27.125,9,16,1,4,0,0
2025-09-17,577.5600,577.5600,23.0,19.0,21.0,91.375,1.0,5.0,12.625,1009.5,33.625,9.75,89.375,23.5,21.5,18.0,22.75,9,17,2,4,0,0
2025-09-18,0.0000,0.0000,20.0,19.0,19.0,87.75,1.0,4.0,5.875,1011.5,85.375,8.0,95.5,19.125,19.125,8.625,19.125,9,18,3,4,0,0
2025-09-19,0.0000,0.0000,25.0,20.0,21.0,74.875,11.0,5.0,8.625,1011.5,210.0,10.0,46.5,22.125,21.375,12.375,21.75,9,19,4,4,0,0
2025-09-20,0.0000,0.0000,27.0,19.0,22.0,73.5,9.0,6.0,7.0,1010.375,162.75,9.875,47.0,23.25,21.875,10.125,22.5,9,20,5,4,1,0
2025-09-21,0.0000,0.0000,20.0,18.0,19.0,87.5,1.0,4.0,11.0,1011.375,32.75,9.0,99.375,19.25,19.25,14.75,19.25,9,21,6,4,1,0
2025-09-22,0.0000,0.0000,19.0,17.0,18.0,89.625,2.0,4.0,5.5,1014.5,47.875,8.0,89.5,18.0,18.0,8.0,18.0,9,22,0,4,0,0
2025-09-23,0.0000,0.0000,25.0,18.0,21.0,82.625,9.0,5.0,5.125,1014.375,174.375,10.0,57.125,22.0,20.75,7.5,21.625,9,23,1,4,0,0
2025-09-24,0.0000,0.0000,28.0,18.0,23.0,71.375,12.0,6.0,5.5,1012.5,188.0,10.0,18.0,23.25,22.625,9.0,23.25,9,24,2,4,0,0
2025-09-25,15724.6200,15724.6200,28.0,20.0,24.0,66.875,8.0,5.0,3.5,1013.75,162.375,10.0,51.25,25.5,23.875,5.0,25.125,9,25,3,4,0,0
2025-09-26,1973.7600,1973.7600,25.0,22.0,23.0,72.875,9.0,6.0,5.5,1016.0,180.625,10.0,63.75,25.375,23.375,7.75,25.375,9,26,4,4,0,0
2025-09-27,2286.9300,2286.9300,24.0,21.0,22.0,83.625,3.0,5.0,4.75,1014.625,90.75,10.0,88.875,23.5,21.75,6.25,22.25,9,27,5,4,1,0
2025-09-28,137.6200,137.6200,22.0,21.0,21.0,87.75,2.0,6.0,6.625,1013.0,91.375,9.875,82.125,23.375,21.375,9.375,21.75,9,28,6,4,1,0
2025-09-29,1331.9500,1331.9500,21.0,19.0,20.0,84.5,7.0,5.0,6.75,1014.625,216.625,9.375,68.75,20.875,20.5,11.125,20.5,9,29,0,4,0,0
2025-09-30,1871.7400,1871.7400,25.0,20.0,22.0,74.375,10.0,6.0,4.0,1012.125,152.875,10.0,54.875,24.0,22.375,5.5,23.25,9,30,1,4,0,0
2025-10-01,1787.2600,1787.2600,24.0,20.0,21.0,82.125,2.0,5.0,6.0,1007.875,53.75,10.0,87.375,21.75,21.0,8.125,21.375,10,1,2,4,0,1
2025-10-02,2280.3100,2280.3100,25.0,21.0,22.0,73.75,10.0,5.0,6.5,1007.875,183.25,10.0,66.5,24.625,22.25,10.0,22.875,10,2,3,4,0,1
2025-10-03,2004.5000,2004.5000,28.0,21.0,23.0,71.125,6.0,5.0,3.375,1009.625,125.125,10.0,76.875,25.375,23.25,4.5,24.0,10,3,4,4,0,1
2025-10-04,2280.6800,2280.6800,25.0,21.0,23.0,80.125,1.0,5.0,6.25,1009.25,50.125,10.0,89.625,25.25,22.875,8.625,24.25,10,4,5,4,1,0
2025-10-05,1929.2600,1929.2600,22.0,20.0,21.0,85.5,1.0,5.0,8.75,1008.625,26.75,8.375,89.75,22.375,21.0,12.0,21.0,10,5,6,4,1,0
2025-10-06,1173.0600,1173.0600,20.0,19.0,19.0,87.625,1.0,4.0,9.0,1012.625,38.625,8.0,96.875,19.375,19.375,12.25,19.375,10,6,0,4,0,1
2025-10-07,1981.0600,1981.0600,25.0,19.0,22.0,82.5,7.0,5.0,5.0,1014.5,79.375,10.0,76.5,22.25,21.375,7.0,22.25,10,7,1,4,0,1
2025-10-08,50.3900,50.3900,27.0,21.0,24.0,78.125,3.0,5.0,3.75,1009.125,70.5,10.0,88.625,25.875,23.75,5.625,25.25,10,8,2,4,0,1
2025-10-09,0.0000,0.0000,27.0,22.0,24.0,82.375,2.0,6.0,8.875,1007.75,30.875,10.0,77.5,26.125,23.875,12.375,25.875,10,9,3,4,0,0
2025-10-10,6979.7900,6979.7900,26.0,22.0,23.0,84.5,2.0,5.0,10.5,1007.125,27.75,10.0,80.125,25.75,23.375,14.875,25.375,10,10,4,4,0,0
2025-10-11,154.4400,154.4400,22.0,19.0,20.0,84.5,1.0,5.0,14.625,1007.375,34.5,10.0,86.875,21.625,20.625,19.625,21.0,10,11,5,4,1,0
2025-10-12,0.0000,0.0000,19.0,18.0,18.0,85.125,3.0,4.0,9.0,1009.625,91.875,10.0,79.875,18.125,18.125,12.5,18.125,10,12,6,4,1,0
2025-10-13,1881.8100,1881.8100,21.0,17.0,19.0,79.125,11.0,4.0,8.375,1016.25,198.75,10.0,45.125,18.625,18.625,12.75,18.625,10,13,0,4,0,0
2025-10-14,1578.0200,1578.0200,24.0,18.0,20.0,75.5,9.0,6.0,5.875,1014.125,180.125,10.0,48.25,21.0,20.125,8.125,20.625,10,14,1,4,0,0
2025-10-15,1736.5600,1736.5600,27.0,19.0,22.0,72.375,9.0,6.0,8.25,1013.0,147.375,10.0,45.875,23.0,22.25,11.25,23.0,10,15,2,4,0,0
2025-10-16,1152.4900,1152.4900,24.0,20.0,21.0,78.375,5.0,5.0,6.5,1012.625,37.375,10.0,80.25,23.5,21.75,8.875,21.875,10,16,3,4,0,0
2025-10-17,140.8100,140.8100,21.0,19.0,19.0,74.75,2.0,4.0,6.75,1016.125,142.5,9.0,77.75,19.5,19.5,9.875,19.5,10,17,4,4,0,0
2025-10-18,728.7500,728.7500,23.0,17.0,19.0,64.5,11.0,5.0,6.625,1018.75,166.125,10.0,28.875,20.0,19.25,9.625,19.5,10,18,5,4,1,0
2025-10-19,132.8100,132.8100,18.0,16.0,17.0,80.25,3.0,4.0,8.375,1020.625,50.25,10.0,83.125,17.375,17.375,11.375,17.375,10,19,6,4,1,0
2025-10-20,122.2600,122.2600,17.0,14.0,15.0,81.0,1.0,4.0,13.125,1022.25,33.25,9.0,100.0,15.75,15.625,18.0,15.625,10,20,0,4,0,0
2025-10-21,104.4200,104.4200,17.0,14.0,15.0,76.25,3.0,3.0,8.875,1025.75,41.125,10.0,84.5,15.0,14.875,11.75,14.875,10,21,1,4,0,0
2025-10-22,90.2600,90.2600,14.0,13.0,13.0,81.25,1.0,3.0,8.25,1027.25,38.0,10.0,92.5,13.125,12.875,10.875,12.875,10,22,2,4,0,0
2025-10-23,168.8100,168.8100,13.0,12.0,13.0,88.5,1.0,3.0,7.375,1026.25,27.75,3.0,100.0,12.875,12.125,10.25,12.125,10,23,3,4,0,0
2025-10-24,161.8700,161.8700,13.0,12.0,12.0,92.375,1.0,3.0,10.875,1023.375,27.75,2.875,100.0,12.375,11.375,15.125,11.375,10,24,4,4,0,0
2025-10-25,98.8800,98.8800,17.0,12.0,14.0,79.625,7.0,3.0,5.125,1023.875,133.375,9.875,74.5,14.125,13.875,7.5,13.875,10,25,5,4,1,0
2025-10-26,203.1000,203.1000,19.0,13.0,16.0,73.375,7.0,5.0,6.5,1022.875,180.125,9.875,63.375,15.875,15.75,9.25,15.75,10,26,6,4,1,0
2025-10-27,406.2000,203.1000,20.0,15.0,17.0,70.25,11.0,4.0,6.625,1022.75,200.375,10.0,58.125,17.0,17.0,8.875,17.0,10,27,0,4,0,0
2025-10-28,195.3000,195.3000,18.0,16.0,17.0,71.75,1.0,4.0,5.375,1020.625,163.875,10.0,90.0,16.75,16.75,7.5,16.75,10,28,1,4,0,0
2025-10-29,196.3100,196.3100,20.0,15.0,17.0,72.125,10.0,4.0,6.125,1019.375,239.5,10.0,59.75,17.25,17.25,8.5,17.25,10,29,2,4,0,0
2025-10-30,196.9400,196.9400,21.0,15.0,18.0,74.125,9.0,4.0,4.5,1020.875,177.875,10.0,68.0,18.0,17.625,6.125,17.625,10,30,3,4,0,0
2025-10-31,202.3800,202.3800,18.0,15.0,17.0,76.0,8.0,4.0,5.375,1023.375,168.125,10.0,68.25,16.625,16.625,8.375,16.625,10,31,4,4,0,0
2025-11-01,189.2500,189.2500,16.0,14.0,15.0,80.625,5.0,4.0,7.25,1023.125,190.5,10.0,59.875,14.5,14.375,11.125,14.375,11,1,5,4,1,0
2025-11-02,178.0600,178.0600,17.0,13.0,15.0,82.75,8.0,3.0,4.0,1023.75,180.875,10.0,68.25,14.75,14.875,5.625,14.875,11,2,6,4,1,0
2025-11-03,157.2400,157.2400,16.0,14.0,14.0,84.625,5.0,3.0,6.5,1023.375,198.375,9.875,73.5,14.375,14.5,9.25,14.5,11,3,0,4,0,0
2025-11-04,0.0000,0.0000,20.0,14.0,17.0,70.25,7.0,5.0,5.25,1019.0,194.75,10.0,70.875,16.875,17.0,7.25,17.0,11,4,1,4,0,0
2025-11-05,104.9042,104.9042,16.0,15.0,15.0,77.75,2.0,4.0,4.5,1013.125,46.25,10.0,84.25,15.125,15.375,6.0,15.375,11,5,2,4,0,0
2025-11-06,199.1800,199.1800,14.0,14.0,14.0,88.125,1.0,3.0,4.875,1013.25,28.375,9.0,99.375,14.0,14.0,6.5,14.0,11,6,3,4,0,0
2025-11-07,193.3200,193.3200,15.0,14.0,14.0,88.125,1.0,3.0,4.875,1018.125,107.75,10.0,94.5,14.0,14.375,7.0,14.375,11,7,4,4,0,0
2025-11-08,193.0600,193.0600,14.0,14.0,14.0,77.875,1.0,3.0,3.5,1022.125,258.125,10.0,93.375,14.0,14.5,5.25,14.5,11,8,5,4,1,0
2025-11-09,156.3100,156.3100,15.0,14.0,15.0,75.0,1.0,3.0,2.875,1021.125,130.25,10.0,92.75,14.875,15.125,3.75,15.125,11,9,6,4,1,0
2025-11-10,126.9300,126.9300,14.0,13.0,14.0,75.375,2.0,3.0,6.25,1018.875,43.75,10.0,92.25,13.625,13.5,8.875,13.5,11,10,0,4,0,0
2025-11-11,130.7600,130.7600,14.0,13.0,13.0,77.625,2.0,4.0,5.5,1019.0,36.0,10.0,84.875,13.25,13.5,7.625,13.5,11,11,1,4,0,0
2025-11-12,172.4300,172.4300,15.0,13.0,14.0,85.5,1.0,3.0,5.625,1022.0,114.75,8.0,94.75,13.75,13.75,7.875,13.75,11,12,2,4,0,0
2025-11-13,121.6300,121.6300,14.0,14.0,14.0,77.625,1.0,3.0,5.625,1022.5,159.375,10.0,94.875,14.0,14.25,9.0,14.25,11,13,3,4,0,0
2025-11-14,172.9400,172.9400,15.0,13.0,14.0,84.25,4.0,3.0,5.25,1022.25,141.375,6.0,89.75,13.5,13.875,7.75,13.875,11,14,4,4,0,0
2025-11-15,131.8100,131.8100,16.0,13.0,14.0,79.5,8.0,3.0,4.625,1023.625,201.875,10.0,65.625,13.875,14.25,6.375,14.25,11,15,5,4,1,0
2025-11-16,117.1900,117.1900,19.0,12.0,15.0,74.625,6.0,5.0,4.0,1023.625,139.5,10.0,47.125,15.25,15.25,5.5,15.25,11,16,6,4,1,0
2025-11-17,73.3700,73.3700,14.0,10.0,11.0,68.25,3.0,3.0,8.75,1029.875,93.375,7.0,90.125,11.25,10.5,11.625,10.5,11,17,0,4,0,0
2025-11-18,29.8800,29.8800,13.0,9.0,10.0,52.375,8.0,3.0,6.25,1037.5,151.5,10.0,57.0,10.25,10.0,8.875,10.0,11,18,1,4,0,0
2025-11-19,37.5000,37.5000,13.0,7.0,10.0,46.0,11.0,3.0,6.75,1032.875,179.25,10.0,17.25,9.875,9.375,9.75,9.375,11,19,2,4,0,0
2025-11-20,46.3100,46.3100,14.0,8.0,11.0,51.75,11.0,4.0,5.25,1031.125,210.75,10.0,16.625,10.875,10.875,7.375,10.875,11,20,3,4,0,0
2025-11-21,60.4400,60.4400,16.0,9.0,12.0,49.625,11.0,4.0,4.25,1029.625,178.25,10.0,10.25,12.125,12.0,6.5,12.0,11,21,4,4,0,0
2025-11-22,65.9300,65.9300,16.0,10.0,13.0,54.25,11.0,4.0,2.875,1025.875,165.375,10.0,17.25,12.875,12.875,4.0,12.875,11,22,5,4,1,0
2025-11-23,60.0100,60.0100,17.0,10.0,13.0,52.625,11.0,4.0,4.875,1025.25,221.75,10.0,22.5,13.25,13.375,7.25,13.375,11,23,6,4,1,0
