date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2022-02-01,0.0000,0.0000,10.0,4.0,7.0,52.125,7.0,2.0,9.125,1027.5,49.625,10.0,71.25,6.75,4.75,14.25,4.75,2,1,1,1,0,1
2022-02-02,0.0000,0.0000,7.0,3.0,5.0,72.125,1.0,1.0,8.25,1029.0,47.125,8.0,91.0,4.375,2.75,13.125,2.75,2,2,2,1,0,1
2022-02-03,0.0000,0.0000,8.0,2.0,4.0,77.875,3.0,1.0,3.125,1027.125,150.625,10.0,71.75,3.75,3.25,6.75,3.25,2,3,3,1,0,1
2022-02-04,0.0000,0.0000,12.0,2.0,6.0,62.125,11.0,2.0,7.75,1028.875,216.125,10.0,13.75,5.25,3.5,11.125,3.5,2,4,4,1,0,1
2022-02-05,0.0000,0.0000,11.0,1.0,6.0,60.75,11.0,3.0,9.0,1030.5,62.0,10.0,26.0,5.75,3.75,14.625,3.75,2,5,5,1,1,0
2022-02-06,0.0000,0.0000,7.0,3.0,4.0,74.875,2.0,2.0,10.5,1028.5,76.125,8.75,78.625,4.375,1.75,16.0,1.75,2,6,6,1,1,0
2022-02-07,0.0000,0.0000,4.0,1.0,2.0,93.25,1.0,1.0,9.75,1027.5,190.375,9.375,100.0,2.25,-0.5,18.125,-0.5,2,7,0,1,0,0
2022-02-08,0.0000,0.0000,4.0,0.0,2.0,88.625,1.0,1.0,9.625,1029.125,26.0,8.875,100.0,2.25,-0.5,14.0,-0.5,2,8,1,1,0,0
2022-02-09,0.0000,0.0000,6.0,1.0,4.0,85.125,1.0,1.0,4.875,1027.0,263.625,7.625,99.875,3.5,2.375,9.875,2.375,2,9,2,1,0,0
2022-02-10,0.0000,0.0000,8.0,4.0,6.0,72.625,10.0,3.0,6.25,1024.125,104.125,10.0,44.75,5.75,4.375,10.5,4.375,2,10,3,1,0,0
2022-02-11,0.0000,0.0000,8.0,5.0,7.0,87.375,1.0,2.0,6.375,1023.125,102.125,7.0,100.0,6.125,5.25,9.0,5.25,2,11,4,1,0,0
2022-02-12,0.0000,0.0000,7.0,4.0,6.0,85.875,1.0,2.0,8.125,1023.25,59.75,7.0,98.0,5.625,3.875,12.375,3.875,2,12,5,1,1,0
2022-02-13,0.0000,0.0000,11.0,4.0,7.0,70.875,6.0,2.0,7.0,1022.875,123.875,10.0,72.125,7.0,5.75,10.375,5.75,2,13,6,1,1,0
2022-02-14,0.0000,0.0000,13.0,5.0,9.0,64.875,11.0,3.0,6.0,1023.75,95.625,10.0,8.25,7.25,6.5,9.125,6.5,2,14,0,1,0,0
2022-02-15,0.0000,0.0000,13.0,7.0,10.0,62.5,9.0,3.0,6.0,1022.75,59.0,10.0,53.75,9.375,8.75,11.25,8.75,2,15,1,1,0,0
2022-02-16,0.0000,0.0000,13.0,7.0,9.0,64.25,6.0,3.0,11.75,1021.125,76.125,10.0,61.875,9.125,7.25,17.25,7.25,2,16,2,1,0,0
2022-02-17,0.0000,0.0000,8.0,3.0,5.0,83.5,1.0,2.0,14.25,1022.875,67.875,5.0,99.0,5.125,2.0,22.25,2.0,2,17,3,1,0,0
2022-02-18,0.0000,0.0000,6.0,3.0,4.0,80.75,1.0,1.0,12.75,1025.125,64.125,10.0,100.0,3.375,0.375,21.375,0.375,2,18,4,1,0,0
2022-02-19,0.0000,0.0000,7.0,2.0,4.0,71.875,1.0,1.0,21.875,1030.875,13.5,10.0,86.625,4.125,-0.25,30.75,-0.25,2,19,5,1,1,0
2022-02-20,0.0000,0.0000,8.0,1.0,5.0,58.75,9.0,2.0,8.125,1032.375,75.0,10.0,43.125,3.875,1.625,12.875,1.625,2,20,6,1,1,0
2022-02-21,0.0000,0.0000,10.0,2.0,6.0,51.625,12.0,2.0,5.5,1031.375,78.0,10.0,28.625,5.125,4.0,9.75,4.0,2,21,0,1,0,0
2022-02-22,0.0000,0.0000,10.0,4.0,6.0,53.625,12.0,3.0,7.375,1033.125,30.125,10.0,50.25,6.25,4.75,10.875,4.75,2,22,1,1,0,0
2022-02-23,0.0000,0.0000,11.0,3.0,6.0,70.25,7.0,2.0,8.125,1033.375,176.875,10.0,64.875,6.125,4.75,14.125,4.75,2,23,2,1,0,0
2022-02-24,0.0000,0.0000,13.0,4.0,8.0,55.0,12.0,3.0,7.0,1031.0,145.0,10.0,2.5,7.625,6.125,11.875,6.125,2,24,3,1,0,0
2022-02-25,0.0000,0.0000,15.0,5.0,10.0,53.25,12.0,3.0,7.375,1026.625,167.5,10.0,0.125,8.5,7.625,11.125,7.625,2,25,4,1,0,0
2022-02-26,0.0000,0.0000,19.0,6.0,11.0,54.625,12.0,4.0,7.375,1024.0,193.625,10.0,12.0,11.125,10.5,11.0,10.5,2,26,5,1,1,0
2022-02-27,0.0000,0.0000,18.0,6.0,13.0,50.375,12.0,4.0,12.625,1021.125,111.75,10.0,19.625,12.375,11.5,20.5,11.5,2,27,6,1,1,0
2022-02-28,0.0000,0.0000,16.0,12.0,13.0,75.875,1.0,4.0,6.5,1017.5,235.75,7.875,83.875,12.75,12.5,9.875,12.5,2,28,0,1,0,0
2022-03-01,0.0000,0.0000,14.0,10.0,12.0,44.375,11.0,3.0,12.25,1023.75,196.5,9.375,52.625,12.5,11.25,18.875,11.25,3,1,1,2,0,0
2022-03-02,0.0000,0.0000,19.0,7.0,12.0,49.125,11.0,4.0,6.5,1022.25,175.5,10.0,23.375,11.75,11.375,11.0,11.375,3,2,2,2,0,0
2022-03-03,0.0000,0.0000,18.0,11.0,15.0,62.125,8.0,4.0,5.5,1017.25,150.375,10.0,59.125,14.5,14.625,10.25,14.625,3,3,3,2,0,0
2022-03-04,0.0000,0.0000,23.0,12.0,17.0,50.375,12.0,4.0,7.5,1016.5,138.125,10.0,28.75,17.0,17.125,11.375,17.125,3,4,4,2,0,0
2022-03-05,0.0000,0.0000,23.0,13.0,18.0,33.75,12.0,5.0,11.625,1017.625,76.625,10.0,27.75,17.75,17.75,16.875,17.75,3,5,5,2,1,0
2022-03-06,0.0000,0.0000,17.0,10.0,13.0,60.375,1.0,3.0,12.625,1019.25,61.0,7.0,91.375,13.25,12.125,21.75,12.125,3,6,6,2,1,0
2022-03-07,0.0000,0.0000,19.0,7.0,13.0,60.375,12.0,3.0,9.5,1022.0,266.625,10.0,18.875,12.0,11.25,15.25,11.25,3,7,0,2,0,0
2022-03-08,0.0000,0.0000,22.0,10.0,15.0,55.375,12.0,5.0,13.25,1016.25,150.75,10.0,0.125,15.0,14.25,21.625,14.5,3,8,1,2,0,0
2022-03-09,0.0000,0.0000,24.0,12.0,17.0,55.125,12.0,5.0,12.125,1016.375,104.0,10.0,7.5,16.875,16.5,18.625,16.5,3,9,2,2,0,0
2022-03-10,0.0000,0.0000,25.0,14.0,19.0,55.75,12.0,5.0,8.5,1014.125,137.125,10.0,36.0,19.625,19.0,15.0,19.5,3,10,3,2,0,0
2022-03-11,0.0000,0.0000,28.0,15.0,21.0,54.25,12.0,6.0,10.625,1011.875,118.75,10.0,24.75,21.5,20.875,15.625,21.125,3,11,4,2,0,0
2022-03-12,0.0000,0.0000,27.0,18.0,22.0,60.75,11.0,6.0,14.0,1009.125,174.125,10.0,48.375,23.25,22.25,21.875,23.25,3,12,5,2,1,0
2022-03-13,0.0000,0.0000,29.0,18.0,23.0,70.25,11.0,5.0,8.125,1008.625,145.5,9.875,47.75,24.75,23.375,14.875,24.125,3,13,6,2,1,0
2022-03-14,0.0000,0.0000,27.0,20.0,23.0,60.875,5.0,6.0,11.125,1010.875,74.375,9.875,46.0,23.375,22.125,20.625,23.125,3,14,0,2,0,0
2022-03-15,0.0000,0.0000,30.0,18.0,23.0,60.375,12.0,6.0,8.875,1009.75,122.75,10.0,12.125,22.75,22.125,15.875,22.75,3,15,1,2,0,0
2022-03-16,0.0000,0.0000,25.0,19.0,21.0,74.5,11.0,6.0,11.25,1007.625,137.375,9.375,29.875,22.25,21.375,19.375,22.25,3,16,2,2,0,0
2022-03-17,0.0000,0.0000,18.0,8.0,12.0,81.125,1.0,3.0,26.0,1012.375,95.625,9.125,100.0,12.375,10.0,42.25,10.0,3,17,3,2,0,0
2022-03-18,0.0000,0.0000,15.0,8.0,11.0,70.25,6.0,3.0,8.125,1015.375,154.625,10.0,80.375,10.625,9.75,13.5,9.75,3,18,4,2,0,0
2022-03-19,0.0000,0.0000,15.0,11.0,13.0,77.875,1.0,4.0,12.0,1012.0,77.375,10.0,75.25,12.625,11.75,20.5,11.75,3,19,5,2,1,0
2022-03-20,0.0000,0.0000,11.0,8.0,9.0,89.25,1.0,2.0,15.375,1015.125,21.625,7.125,100.0,8.75,6.25,25.375,6.25,3,20,6,2,1,0
2022-03-21,0.0000,0.0000,8.0,8.0,8.0,92.125,1.0,2.0,15.25,1017.625,20.25,7.75,100.0,8.0,5.625,24.5,5.625,3,21,0,2,0,0
2022-03-22,0.0000,0.0000,9.0,7.0,8.0,89.375,1.0,2.0,12.25,1022.75,66.25,3.75,100.0,8.25,6.0,21.875,6.0,3,22,1,2,0,0
2022-03-23,0.0000,0.0000,14.0,6.0,10.0,77.25,6.0,2.0,9.75,1020.75,250.25,10.0,69.375,9.25,8.0,14.25,8.0,3,23,2,2,0,0
2022-03-24,0.0000,0.0000,20.0,8.0,14.0,72.25,9.0,4.0,10.875,1012.875,138.875,9.875,34.375,13.125,12.75,20.625,12.75,3,24,3,2,0,0
2022-03-25,0.0000,0.0000,15.0,13.0,15.0,96.0,1.0,3.0,9.0,1007.875,272.5,6.375,100.0,14.875,14.375,21.75,14.375,3,25,4,2,0,0
2022-03-26,0.0000,0.0000,18.0,11.0,14.0,70.75,12.0,3.0,14.75,1017.125,100.625,10.0,55.375,13.375,12.5,21.0,12.5,3,26,5,2,1,0
2022-03-27,0.0000,0.0000,19.0,11.0,15.0,55.5,12.0,5.0,9.5,1021.125,100.75,10.0,48.25,15.25,15.25,14.0,15.25,3,27,6,2,1,0
2022-03-28,0.0000,0.0000,21.0,10.0,16.0,61.75,12.0,5.0,12.25,1021.125,135.625,10.0,1.625,15.75,14.875,19.625,14.875,3,28,0,2,0,0
2022-03-29,0.0000,0.0000,21.0,12.0,17.0,70.875,10.0,5.0,11.5,1016.0,178.125,9.375,63.375,17.0,16.75,20.0,16.75,3,29,1,2,0,0
2022-03-30,0.0000,0.0000,19.0,16.0,17.0,86.375,1.0,4.0,7.0,1017.5,141.5,9.5,93.375,17.25,17.25,10.625,17.25,3,30,2,2,0,0
2022-03-31,0.0000,0.0000,16.0,14.0,15.0,79.0,10.0,4.0,17.25,1026.375,32.5,7.875,72.625,15.5,15.125,30.125,15.125,3,31,3,2,0,0
2022-04-01,0.0000,0.0000,18.0,12.0,15.0,62.0,11.0,4.0,10.375,1031.0,46.25,10.0,48.5,14.25,13.5,16.5,13.5,4,1,4,2,0,0
2022-04-02,0.0000,0.0000,21.0,10.0,15.0,51.0,12.0,4.0,5.875,1029.25,152.375,10.0,32.25,14.75,14.625,10.5,14.625,4,2,5,2,1,0
2022-04-03,0.0000,0.0000,23.0,11.0,17.0,50.125,12.0,5.0,8.625,1026.375,129.5,10.0,4.625,16.125,16.0,13.0,16.125,4,3,6,2,1,0
2022-04-04,0.0000,0.0000,20.0,13.0,17.0,49.75,12.0,5.0,11.25,1025.125,122.625,10.0,44.0,17.0,16.75,18.625,16.75,4,4,0,2,0,1
2022-04-05,0.0000,0.0000,24.0,15.0,19.0,49.875,12.0,5.0,9.75,1022.25,222.25,10.0,24.5,19.125,18.625,16.125,18.75,4,5,1,2,0,1
2022-04-06,0.0000,0.0000,27.0,14.0,20.0,51.125,11.0,5.0,6.875,1020.0,194.625,10.0,26.0,20.125,20.125,11.75,20.25,4,6,2,2,0,0
2022-04-07,0.0000,0.0000,29.0,17.0,23.0,48.25,12.0,5.0,7.25,1018.25,190.0,10.0,9.125,21.875,21.625,11.125,21.875,4,7,3,2,0,0
2022-04-08,0.0000,0.0000,30.0,17.0,23.0,40.75,12.0,6.0,11.75,1015.375,170.875,10.0,0.625,22.5,22.875,19.0,22.5,4,8,4,2,0,0
2022-04-09,0.0000,0.0000,30.0,17.0,24.0,40.75,12.0,6.0,12.375,1010.75,176.625,10.0,19.875,23.5,23.25,20.5,23.25,4,9,5,2,1,0
2022-04-10,0.0000,0.0000,31.0,20.0,25.0,42.5,12.0,7.0,12.875,1008.75,168.375,10.0,4.625,25.0,25.0,20.875,24.625,4,10,6,2,1,0
2022-04-11,0.0000,0.0000,33.0,21.0,27.0,46.5,12.0,7.0,12.875,1006.625,174.25,10.0,10.25,26.875,26.125,21.125,26.5,4,11,0,2,0,0
2022-04-12,0.0000,0.0000,28.0,18.0,23.0,58.5,9.0,6.0,19.5,1007.125,59.25,9.0,45.25,24.375,23.125,30.625,23.625,4,12,1,2,0,0
2022-04-13,0.0000,0.0000,20.0,14.0,17.0,82.25,1.0,4.0,20.75,1011.375,23.375,8.0,85.875,16.75,16.375,35.375,16.375,4,13,2,2,0,0
2022-04-14,0.0000,0.0000,19.0,13.0,16.0,78.25,4.0,5.0,14.0,1015.125,83.5,9.75,81.125,15.375,15.0,19.75,15.0,4,14,3,2,0,0
2022-04-15,0.0000,0.0000,17.0,14.0,15.0,69.25,2.0,3.0,11.0,1019.75,38.5,10.0,84.625,14.5,14.0,19.625,14.0,4,15,4,2,0,0
2022-04-16,0.0000,0.0000,16.0,11.0,14.0,66.125,3.0,3.0,8.625,1022.125,153.875,10.0,83.375,14.0,13.375,15.625,13.375,4,16,5,2,1,0
2022-04-17,0.0000,0.0000,16.0,10.0,13.0,72.0,11.0,4.0,8.625,1020.875,231.625,10.0,41.875,12.875,12.375,13.625,12.375,4,17,6,2,1,0
2022-04-18,0.0000,0.0000,24.0,10.0,16.0,68.5,13.0,5.0,10.0,1021.125,237.125,10.0,20.5,16.25,14.875,16.75,15.25,4,18,0,2,0,0
2022-04-19,0.0000,0.0000,25.0,14.0,19.0,60.75,13.0,5.0,7.875,1020.125,246.125,10.0,17.25,19.375,18.625,11.625,19.25,4,19,1,2,0,0
2022-04-20,0.0000,0.0000,23.0,14.0,18.0,60.0,11.0,5.0,8.5,1014.625,188.5,10.0,52.0,18.625,18.125,15.375,18.375,4,20,2,2,0,0
2022-04-21,0.0000,0.0000,29.0,15.0,21.0,66.125,13.0,6.0,12.625,1009.5,175.375,10.0,1.25,21.25,20.75,22.0,20.875,4,21,3,2,0,0
2022-04-22,0.0000,0.0000,28.0,18.0,23.0,60.5,10.0,6.0,11.125,1008.375,175.0,10.0,41.75,23.25,22.375,17.0,22.875,4,22,4,2,0,0
2022-04-23,0.0000,0.0000,27.0,19.0,23.0,76.5,6.0,5.0,7.5,1009.0,104.625,10.0,73.375,24.125,22.75,11.5,23.75,4,23,5,2,1,0
2022-04-24,0.0000,0.0000,31.0,20.0,25.0,71.375,9.0,7.0,11.5,1005.25,130.75,9.875,54.25,26.875,24.875,19.25,26.5,4,24,6,2,1,0
2022-04-25,0.0000,0.0000,25.0,19.0,23.0,85.125,1.0,5.0,16.25,1002.125,263.875,8.0,95.375,25.125,23.25,27.375,24.5,4,25,0,2,0,0
2022-04-26,0.0000,0.0000,30.0,18.0,23.0,69.75,13.0,5.0,8.875,1006.75,209.875,10.0,33.75,24.125,23.125,12.625,24.125,4,26,1,2,0,0
2022-04-27,0.0000,0.0000,24.0,20.0,22.0,69.25,9.0,6.0,13.625,1011.0,82.625,10.0,64.25,25.0,23.0,21.5,24.25,4,27,2,2,0,0
2022-04-28,0.0000,0.0000,20.0,11.0,17.0,77.375,1.0,4.0,18.375,1012.75,78.75,8.75,92.625,17.25,16.875,31.875,16.875,4,28,3,2,0,0
2022-04-29,0.0000,0.0000,19.0,9.0,15.0,73.0,3.0,4.0,13.75,1018.875,81.125,10.0,64.125,14.375,13.25,23.0,13.25,4,29,4,2,0,0
2022-04-30,0.0000,0.0000,17.0,14.0,16.0,80.375,5.0,4.0,11.375,1018.875,139.875,6.375,76.25,15.875,15.75,18.75,15.75,4,30,5,2,1,0
2022-05-01,0.0000,0.0000,22.0,14.0,17.0,61.0,12.0,5.0,8.5,1020.5,245.75,10.0,43.25,17.25,17.0,14.0,17.0,5,1,6,2,1,1
2022-05-02,0.0000,0.0000,26.0,14.0,20.0,54.25,4.0,4.0,9.375,1017.25,249.625,10.0,82.625,19.625,19.25,14.625,19.5,5,2,0,2,0,1
2022-05-03,0.0000,0.0000,29.0,15.0,22.0,46.25,14.0,6.0,9.125,1018.0,221.25,10.0,8.75,21.375,21.125,14.875,21.125,5,3,1,2,0,1
2022-05-04,0.0000,0.0000,30.0,17.0,23.0,43.625,14.0,6.0,9.25,1014.75,194.25,10.0,5.625,23.0,22.625,14.25,22.625,5,4,2,2,0,1
2022-05-05,0.0000,0.0000,31.0,17.0,24.0,44.5,14.0,6.0,11.125,1011.25,165.125,10.0,0.0,23.75,23.75,19.875,23.75,5,5,3,2,0,0
2022-05-06,0.0000,0.0000,33.0,18.0,25.0,50.25,14.0,7.0,9.75,1009.875,149.5,10.0,3.875,25.625,25.125,18.125,25.625,5,6,4,2,0,0
2022-05-07,0.0000,0.0000,31.0,21.0,26.0,48.0,14.0,7.0,10.375,1012.75,67.0,10.0,11.25,26.625,25.125,17.25,26.25,5,7,5,2,1,0
2022-05-08,0.0000,0.0000,30.0,21.0,25.0,49.75,10.0,7.0,13.25,1012.25,78.125,10.0,18.75,25.75,24.625,18.5,25.5,5,8,6,2,1,0
2022-05-09,0.0000,0.0000,22.0,17.0,20.0,82.5,1.0,5.0,13.625,1012.625,83.0,8.875,96.875,22.375,21.125,22.125,22.125,5,9,0,2,0,0
2022-05-10,0.0000,0.0000,24.0,15.0,20.0,59.375,12.0,5.0,10.875,1011.25,33.75,10.0,73.125,19.875,19.625,18.625,19.875,5,10,1,2,0,0
2022-05-11,0.0000,0.0000,25.0,19.0,22.0,68.875,10.0,6.0,6.25,1011.0,115.375,8.75,51.75,22.375,21.5,12.75,22.0,5,11,2,2,0,0
2022-05-12,0.0000,0.0000,26.0,19.0,23.0,66.25,4.0,5.0,8.0,1008.5,72.5,10.0,67.75,23.5,22.5,11.0,23.5,5,12,3,2,0,0
2022-05-13,0.0000,0.0000,25.0,18.0,21.0,62.375,11.0,5.0,19.375,1010.875,100.875,10.0,60.0,22.0,21.25,28.125,21.75,5,13,4,2,0,0
2022-05-14,0.0000,0.0000,24.0,16.0,19.0,52.25,10.0,4.0,16.25,1015.125,24.875,10.0,60.75,19.0,18.625,23.25,19.0,5,14,5,2,1,0
2022-05-15,0.0000,0.0000,24.0,15.0,19.0,54.75,14.0,4.0,10.75,1018.125,173.125,10.0,40.5,19.125,18.125,17.25,18.5,5,15,6,2,1,0
2022-05-16,0.0000,0.0000,28.0,13.0,21.0,52.125,14.0,5.0,11.625,1016.0,228.25,10.0,24.75,20.125,20.0,16.875,20.0,5,16,0,2,0,0
2022-05-17,0.0000,0.0000,29.0,15.0,22.0,49.375,14.0,6.0,10.25,1014.375,209.125,10.0,2.875,21.75,21.25,16.5,21.75,5,17,1,2,0,0
2022-05-18,0.0000,0.0000,28.0,18.0,22.0,45.875,10.0,6.0,7.625,1014.75,178.625,10.0,45.125,22.0,21.25,11.875,21.75,5,18,2,2,0,0
2022-05-19,0.0000,0.0000,21.0,17.0,19.0,67.125,1.0,4.0,6.75,1014.75,223.25,10.0,92.125,19.375,19.375,11.875,19.375,5,19,3,2,0,0
2022-05-20,0.0000,0.0000,24.0,16.0,20.0,75.375,2.0,5.0,6.0,1011.375,105.125,10.0,88.75,20.625,20.0,9.25,20.625,5,20,4,2,0,0
2022-05-21,0.0000,0.0000,28.0,18.0,23.0,55.75,14.0,5.0,6.625,1009.375,194.125,10.0,32.0,23.0,22.125,11.0,23.0,5,21,5,2,1,0
2022-05-22,0.0000,0.0000,29.0,19.0,24.0,51.125,9.0,6.0,7.875,1006.875,141.375,10.0,29.875,24.375,23.375,12.375,24.125,5,22,6,2,1,0
2022-05-23,0.0000,0.0000,29.0,19.0,24.0,65.75,11.0,6.0,9.25,1007.375,187.25,10.0,29.75,24.375,23.625,13.625,24.375,5,23,0,2,0,0
2022-05-24,0.0000,0.0000,31.0,21.0,26.0,63.25,14.0,7.0,8.75,1009.0,127.125,10.0,14.375,26.625,25.5,14.0,26.25,5,24,1,2,0,0
2022-05-25,0.0000,0.0000,32.0,21.0,27.0,56.25,14.0,7.0,7.25,1007.625,183.25,10.0,18.125,27.875,26.25,13.0,27.5,5,25,2,2,0,0
2022-05-26,0.0000,0.0000,25.0,22.0,23.0,72.875,11.0,5.0,6.25,1007.0,168.125,9.875,70.75,25.75,24.125,11.125,25.75,5,26,3,2,0,0
2022-05-27,0.0000,0.0000,30.0,21.0,25.0,63.5,9.0,7.0,8.5,1004.75,230.0,10.0,27.375,26.375,24.625,10.375,25.75,5,27,4,2,0,0
2022-05-28,0.0000,0.0000,23.0,20.0,21.0,88.625,1.0,5.0,8.0,1003.125,186.625,8.0,99.875,22.875,21.25,11.5,22.25,5,28,5,2,1,0
2022-05-29,0.0000,0.0000,29.0,20.0,25.0,80.0,7.0,5.0,13.0,1000.375,208.875,10.0,69.5,26.5,24.75,18.875,26.5,5,29,6,2,1,0
2022-05-30,0.0000,0.0000,34.0,23.0,28.0,54.25,12.0,7.0,12.5,1004.625,118.375,10.0,34.625,28.75,27.625,18.625,28.75,5,30,0,2,0,0
2022-05-31,0.0000,0.0000,33.0,24.0,28.0,55.375,7.0,7.0,10.5,1004.5,144.375,10.0,39.625,28.875,27.25,16.25,28.875,5,31,1,2,0,0
2022-06-01,3253.3367,3253.3367,28.0,25.0,26.0,74.625,11.0,7.0,8.75,1003.25,171.0,9.875,63.75,28.625,26.125,13.0,28.625,6,1,2,3,0,0
2022-06-02,3253.3367,3253.3367,30.0,24.0,27.0,76.875,2.0,7.0,9.25,1001.25,137.625,9.5,76.25,29.375,26.75,15.875,29.375,6,2,3,3,0,0
2022-06-03,3253.3367,3253.3367,31.0,25.0,28.0,77.25,9.0,6.0,9.625,1000.0,167.75,9.25,74.875,30.875,27.5,14.375,30.875,6,3,4,3,0,1
2022-06-04,3253.3367,3253.3367,30.0,25.0,27.0,82.75,4.0,6.0,8.75,1000.125,187.375,10.0,83.75,30.0,26.75,15.625,30.0,6,4,5,3,1,0
2022-06-05,3253.3367,3253.3367,32.0,24.0,28.0,76.875,4.0,6.0,13.0,1000.0,146.875,9.0,69.625,30.75,27.5,22.375,30.75,6,5,6,3,1,0
2022-06-06,3253.3367,3253.3367,35.0,22.0,28.0,66.875,14.0,7.0,7.625,1002.0,252.25,10.0,1.5,30.75,27.5,13.75,30.75,6,6,0,3,0,0
2022-06-07,3253.3367,3253.3367,36.0,24.0,30.0,57.25,14.0,7.0,8.25,1003.875,145.0,10.0,7.125,31.75,29.0,14.0,31.75,6,7,1,3,0,0
2022-06-08,3253.3367,3253.3367,35.0,24.0,29.0,53.875,14.0,7.0,10.625,1004.25,135.375,10.0,25.75,31.125,29.0,19.5,31.125,6,8,2,3,0,0
2022-06-09,3253.3367,3253.3367,34.0,23.0,28.0,58.75,13.0,7.0,11.75,1004.375,112.75,10.0,23.25,29.875,27.875,18.875,29.875,6,9,3,3,0,0
2022-06-10,3253.3367,3253.3367,32.0,24.0,28.0,59.125,7.0,7.0,7.0,1004.0,93.0,9.875,31.5,29.375,27.875,13.25,29.375,6,10,4,3,0,0
2022-06-11,3253.3367,3253.3367,31.0,23.0,27.0,61.25,13.0,7.0,13.625,1005.875,108.0,10.0,29.0,28.25,26.5,19.5,28.25,6,11,5,3,1,0
2022-06-12,3253.3367,3253.3367,27.0,22.0,25.0,73.5,4.0,5.0,10.25,1006.25,166.125,9.875,74.125,26.625,24.75,17.0,26.625,6,12,6,3,1,0
2022-06-13,3253.3367,3253.3367,29.0,21.0,24.0,73.625,12.0,5.0,7.125,1006.25,239.5,10.0,53.875,26.0,24.5,12.0,25.375,6,13,0,3,0,0
2022-06-14,3253.3367,3253.3367,33.0,22.0,27.0,66.5,14.0,7.0,10.25,1005.0,223.625,10.0,10.25,29.125,26.875,16.625,28.875,6,14,1,3,0,0
2022-06-15,3253.3367,3253.3367,36.0,24.0,30.0,55.625,14.0,7.0,10.625,1005.25,181.125,10.0,0.625,31.5,29.0,15.0,31.5,6,15,2,3,0,0
2022-06-16,3253.3367,3253.3367,36.0,25.0,30.0,54.625,14.0,8.0,10.125,1005.0,179.0,10.0,4.125,32.25,29.625,19.0,32.25,6,16,3,3,0,0
2022-06-17,3253.3367,3253.3367,33.0,24.0,28.0,60.5,14.0,7.0,12.75,1003.5,187.25,10.0,28.25,30.875,28.5,19.5,30.875,6,17,4,3,0,0
2022-06-18,3253.3367,3253.3367,31.0,24.0,27.0,66.875,9.0,7.0,8.125,1002.625,158.0,10.0,48.0,29.125,27.375,12.0,29.125,6,18,5,3,1,0
2022-06-19,3253.3367,3253.3367,28.0,24.0,26.0,80.125,10.0,6.0,11.25,1001.875,129.0,10.0,67.375,29.25,26.125,19.0,29.25,6,19,6,3,1,0
2022-06-20,3253.3367,3253.3367,33.0,23.0,28.0,76.5,6.0,6.0,8.375,1000.5,112.25,7.0,74.375,30.75,27.375,14.25,30.75,6,20,0,3,0,0
2022-06-21,3253.3367,3253.3367,33.0,25.0,29.0,73.875,3.0,7.0,10.75,999.5,152.875,9.75,69.875,32.5,28.5,18.75,32.5,6,21,1,3,0,0
2022-06-22,3253.3367,3253.3367,32.0,26.0,29.0,76.75,10.0,6.0,13.875,1001.125,164.375,10.0,72.375,33.625,29.125,24.0,33.625,6,22,2,3,0,0
2022-06-23,3253.3367,3253.3367,34.0,27.0,30.0,68.5,7.0,7.0,19.25,1002.125,204.5,9.875,60.5,33.25,29.25,33.5,33.25,6,23,3,3,0,0
2022-06-24,3253.3367,3253.3367,32.0,27.0,29.0,74.75,11.0,6.0,17.25,1001.75,210.625,9.625,60.75,32.75,28.375,27.375,32.75,6,24,4,3,0,0
2022-06-25,3253.3367,3253.3367,35.0,25.0,30.0,72.0,9.0,6.0,15.5,1001.125,157.125,9.375,72.125,34.5,29.75,24.75,34.5,6,25,5,3,1,0
2022-06-26,3253.3367,3253.3367,35.0,27.0,31.0,65.25,14.0,8.0,21.75,1000.125,185.875,10.0,12.75,36.5,31.125,32.5,36.5,6,26,6,3,1,0
2022-06-27,3253.3367,3253.3367,34.0,26.0,30.0,70.75,10.0,7.0,21.875,999.875,230.375,9.625,44.0,35.25,29.875,34.875,35.25,6,27,0,3,0,0
2022-06-28,3253.3367,3253.3367,34.0,25.0,29.0,78.5,14.0,6.0,17.125,999.25,218.75,9.625,50.0,35.125,29.25,27.25,35.125,6,28,1,3,0,0
2022-06-29,3253.3367,3253.3367,36.0,26.0,30.0,72.625,13.0,7.0,11.25,999.375,195.625,10.0,28.375,36.25,30.5,17.5,36.25,6,29,2,3,0,0
2022-06-30,97600.1000,3253.3357,35.0,25.0,30.0,70.375,13.0,6.0,8.0,1002.125,130.5,10.0,47.75,33.75,29.625,14.125,33.75,6,30,3,3,0,0
2022-07-01,5062.3935,5062.3935,35.0,27.0,31.0,68.5,11.0,8.0,10.625,1003.5,99.5,10.0,26.375,36.125,30.75,17.375,36.125,7,1,4,3,0,0
2022-07-02,5062.3935,5062.3935,35.0,27.0,31.0,66.125,11.0,8.0,12.75,1002.75,99.125,10.0,26.0,35.875,30.375,19.875,35.875,7,2,5,3,1,0
2022-07-03,5062.3935,5062.3935,34.0,27.0,30.0,65.625,11.0,7.0,11.0,1000.875,98.0,10.0,48.25,34.375,29.75,19.0,34.375,7,3,6,3,1,0
