date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2023-12-09,96.7500,96.7500,23.0,15.0,18.0,43.0,10.0,5.0,6.75,1015.0,214.125,10.0,34.875,18.0,17.625,13.25,18.0,12,9,5,1,1,0
2023-12-10,97.6000,97.6000,20.0,15.0,17.0,55.125,8.0,5.0,5.125,1015.875,157.125,10.0,56.0,16.125,16.375,10.25,16.375,12,10,6,1,1,0
2023-12-11,91.5500,91.5500,16.0,8.0,12.0,81.5,1.0,4.0,12.25,1018.375,333.125,10.0,82.375,11.875,10.5,22.5,10.5,12,11,0,1,0,0
2023-12-12,90.7700,90.7700,9.0,6.0,8.0,69.75,1.0,2.0,12.125,1026.125,307.375,9.0,83.625,7.5,5.625,20.625,5.625,12,12,1,1,0,0
2023-12-13,89.5300,89.5300,14.0,7.0,10.0,62.0,8.0,4.0,4.75,1023.875,131.125,10.0,36.875,10.25,9.875,8.75,9.875,12,13,2,1,0,0
2023-12-14,79.1500,79.1500,24.0,11.0,17.0,69.375,10.0,5.0,5.125,1017.5,205.0,10.0,7.625,16.375,16.0,9.75,16.125,12,14,3,1,0,0
2023-12-15,89.4100,89.4100,17.0,4.0,9.0,77.625,1.0,3.0,17.25,1021.5,257.25,7.0,81.0,9.125,6.25,27.125,6.25,12,15,4,1,0,0
2023-12-16,96.0900,96.0900,4.0,0.0,3.0,59.875,10.0,1.0,22.625,1035.125,330.625,9.375,56.25,2.5,-2.125,34.0,-2.125,12,16,5,1,1,0
2023-12-17,2716.5300,2716.5300,4.0,-1.0,1.0,34.25,11.0,2.0,13.125,1037.75,184.75,10.0,45.75,0.75,-3.0,19.125,-3.0,12,17,6,1,1,0
2023-12-18,3907.2300,3907.2300,4.0,1.0,2.0,81.375,1.0,1.0,5.625,1031.75,220.5,7.5,96.5,2.0,0.125,10.5,0.125,12,18,0,1,0,0
2023-12-19,4218.8100,4218.8100,3.0,1.0,2.0,94.875,1.0,1.0,9.125,1031.625,314.5,5.0,100.0,1.625,-0.875,17.25,-0.875,12,19,1,1,0,0
2023-12-20,1682.3100,1682.3100,4.0,-1.0,1.0,67.75,10.0,1.0,12.75,1035.5,338.375,10.0,40.75,1.625,-2.125,22.0,-2.125,12,20,2,1,0,0
2023-12-21,1780.7200,1780.7200,2.0,-2.0,-0.0,36.5,10.0,2.0,18.75,1039.0,339.25,10.0,2.75,-1.125,-6.5,25.75,-6.5,12,21,3,1,0,0
2023-12-22,1337.5500,1337.5500,1.0,-4.0,-1.0,32.125,11.0,2.0,11.125,1042.0,182.5,10.0,4.0,-2.5,-6.625,17.875,-6.625,12,22,4,1,0,0
2023-12-23,4984.2200,4984.2200,5.0,-2.0,1.0,38.75,5.0,2.0,3.625,1037.75,239.875,10.0,33.25,-0.25,-1.125,6.5,-1.125,12,23,5,1,1,0
2023-12-24,3402.6000,3402.6000,8.0,-1.0,3.0,41.5,10.0,2.0,7.25,1036.25,299.375,10.0,13.125,1.75,-0.25,11.5,-0.25,12,24,6,1,1,0
2023-12-25,1107.2800,1107.2800,9.0,1.0,4.0,48.625,11.0,2.0,3.75,1033.5,166.25,10.0,0.0,3.125,2.5,6.5,2.5,12,25,0,1,0,0
2023-12-26,902.0700,902.0700,12.0,2.0,7.0,49.875,11.0,3.0,4.875,1029.25,150.625,10.0,20.375,5.125,4.25,9.375,4.25,12,26,1,1,0,0
2023-12-27,2161.7600,2161.7600,13.0,5.0,8.0,52.875,11.0,3.0,4.25,1028.625,179.875,10.0,16.625,6.875,6.5,8.375,6.5,12,27,2,1,0,0
2023-12-28,499.6700,499.6700,14.0,6.0,10.0,53.75,11.0,3.0,4.25,1027.875,143.0,10.0,6.25,8.25,8.125,8.0,8.125,12,28,3,1,0,0
2023-12-29,91.4900,91.4900,15.0,7.0,11.0,71.125,11.0,4.0,5.0,1025.0,69.25,10.0,7.25,8.75,8.5,8.75,8.5,12,29,4,1,0,0
2023-12-30,97.5700,97.5700,15.0,9.0,11.0,75.25,10.0,4.0,3.875,1018.5,282.625,10.0,27.625,10.5,10.625,8.75,10.625,12,30,5,1,1,0
2023-12-31,95.8100,95.8100,14.0,7.0,11.0,57.5,11.0,3.0,14.125,1025.25,244.625,10.0,10.25,10.0,8.25,21.0,8.25,12,31,6,1,1,0
2024-01-01,95.0300,95.0300,10.0,3.0,7.0,64.125,11.0,3.0,8.375,1028.375,59.875,10.0,14.75,5.375,3.625,12.25,3.625,1,1,0,1,0,1
2024-01-02,98.6500,98.6500,12.0,4.0,8.0,64.75,11.0,3.0,6.0,1024.0,168.625,9.0,27.75,7.0,6.375,8.75,6.375,1,2,1,1,0,0
2024-01-03,2290.5500,2290.5500,13.0,7.0,9.0,63.75,10.0,2.0,11.0,1026.0,328.5,9.0,46.125,8.125,6.25,18.25,6.25,1,3,2,1,0,0
2024-01-04,1125.6800,1125.6800,14.0,5.0,9.0,57.125,11.0,3.0,4.75,1023.75,171.375,10.0,8.0,6.875,6.375,8.75,6.375,1,4,3,1,0,0
2024-01-05,2105.3500,2105.3500,15.0,6.0,10.0,50.75,11.0,4.0,4.25,1022.625,185.75,10.0,18.625,9.0,8.75,9.25,8.75,1,5,4,1,0,0
2024-01-06,96.2500,96.2500,15.0,8.0,11.0,56.25,11.0,4.0,6.75,1024.75,157.0,10.0,11.875,9.75,9.125,10.25,9.125,1,6,5,1,1,0
2024-01-07,1929.9400,1929.9400,10.0,5.0,7.0,56.375,11.0,3.0,9.875,1029.625,26.625,10.0,20.875,6.375,4.375,15.625,4.375,1,7,6,1,1,0
2024-01-08,94.4500,94.4500,11.0,5.0,8.0,63.625,7.0,3.0,7.125,1025.25,150.75,10.0,56.25,5.75,4.5,11.375,4.5,1,8,0,1,0,0
2024-01-09,92.9500,92.9500,15.0,6.0,11.0,68.5,11.0,4.0,5.625,1020.625,198.5,10.0,44.25,9.5,8.875,10.125,8.875,1,9,1,1,0,0
2024-01-10,93.4200,93.4200,11.0,5.0,7.0,59.0,9.0,2.0,15.5,1026.375,252.375,10.0,24.875,7.125,4.25,24.875,4.25,1,10,2,1,0,0
2024-01-11,93.1300,93.1300,13.0,3.0,8.0,50.25,11.0,3.0,4.75,1023.75,169.25,10.0,19.25,6.125,5.75,8.625,5.75,1,11,3,1,0,0
2024-01-12,93.4300,93.4300,17.0,6.0,11.0,45.375,11.0,4.0,4.875,1020.75,207.125,10.0,0.375,10.0,9.25,10.5,9.25,1,12,4,1,0,0
2024-01-13,94.5000,94.5000,17.0,8.0,12.0,45.5,11.0,4.0,4.625,1022.625,132.75,10.0,0.0,11.125,11.0,8.5,11.0,1,13,5,1,1,0
2024-01-14,93.9600,93.9600,20.0,9.0,13.0,49.75,11.0,4.0,9.875,1022.5,225.625,10.0,17.125,12.875,11.875,19.0,11.875,1,14,6,1,1,0
2024-01-15,93.8600,93.8600,10.0,6.0,8.0,59.125,8.0,2.0,13.125,1030.5,33.75,10.0,49.75,7.375,5.0,21.5,5.0,1,15,0,1,0,0
2024-01-16,92.9300,92.9300,13.0,5.0,8.0,61.5,11.0,3.0,10.25,1028.0,87.875,10.0,6.125,7.25,5.25,16.125,5.25,1,16,1,1,0,0
2024-01-17,94.1000,94.1000,20.0,8.0,13.0,57.625,11.0,4.0,7.125,1021.875,159.75,10.0,14.625,11.5,11.0,12.25,11.0,1,17,2,1,0,0
2024-01-18,92.6700,92.6700,14.0,8.0,10.0,79.375,3.0,4.0,10.125,1022.5,26.0,9.0,70.625,9.75,8.375,16.25,8.375,1,18,3,1,0,0
2024-01-19,93.0900,93.0900,9.0,7.0,9.0,89.875,1.0,2.0,8.0,1023.125,60.25,7.875,100.0,8.875,7.5,14.125,7.5,1,19,4,1,0,0
2024-01-20,96.0400,96.0400,7.0,6.0,6.0,82.625,1.0,2.0,12.75,1025.5,289.625,8.0,100.0,6.625,3.875,23.625,3.875,1,20,5,1,1,0
2024-01-21,95.3500,95.3500,7.0,3.0,5.0,74.125,1.0,2.0,13.875,1030.625,337.5,10.0,98.625,5.125,2.125,24.625,2.125,1,21,6,1,1,0
2024-01-22,3523.9000,3523.9000,2.0,-1.0,1.0,56.25,3.0,1.0,20.25,1038.0,346.0,9.625,87.875,1.0,-4.0,31.5,-4.0,1,22,0,1,0,0
2024-01-23,3770.0200,3770.0200,2.0,-3.0,-1.0,32.375,11.0,1.0,16.875,1038.125,333.625,10.0,13.375,-1.25,-6.0,27.375,-6.0,1,23,1,1,0,0
2024-01-24,2972.0900,2972.0900,5.0,-2.0,1.0,31.375,11.0,2.0,9.25,1035.875,234.75,10.0,3.25,0.75,-2.25,17.375,-2.25,1,24,2,1,0,0
2024-01-25,5017.1500,5017.1500,7.0,-0.0,3.0,36.625,11.0,2.0,3.875,1033.75,227.875,10.0,25.625,1.875,1.25,8.625,1.25,1,25,3,1,0,0
2024-01-26,5134.4200,5134.4200,9.0,1.0,5.0,40.25,11.0,3.0,4.125,1032.5,197.875,10.0,25.5,3.75,3.0,7.125,3.0,1,26,4,1,0,0
2024-01-27,5482.3500,5482.3500,10.0,3.0,6.0,46.375,11.0,3.0,4.75,1031.625,130.875,10.0,30.5,4.75,4.125,8.0,4.125,1,27,5,1,1,0
2024-01-28,3488.0400,3488.0400,10.0,2.0,6.0,46.375,11.0,3.0,4.375,1032.125,199.375,10.0,1.5,4.5,3.875,8.875,3.875,1,28,6,1,1,0
2024-01-29,4941.4800,4941.4800,9.0,6.0,7.0,51.75,1.0,3.0,4.0,1028.625,117.25,9.0,77.625,6.875,6.625,7.375,6.625,1,29,0,1,0,0
2024-01-30,3442.0000,3442.0000,14.0,6.0,10.0,80.0,7.0,2.0,3.875,1024.25,141.125,10.0,76.25,9.625,9.75,7.125,9.75,1,30,1,1,0,0
2024-01-31,3000.3100,3000.3100,17.0,10.0,12.0,85.875,10.0,3.0,5.125,1020.75,129.25,8.125,70.625,12.875,12.75,9.5,12.75,1,31,2,1,0,0
2024-02-01,2906.8100,2906.8100,12.0,7.0,10.0,94.375,1.0,3.0,10.875,1021.75,101.25,5.25,100.0,10.0,8.5,20.0,8.5,2,1,3,1,0,0
2024-02-02,3698.2900,3698.2900,6.0,5.0,6.0,89.125,1.0,2.0,10.625,1027.125,83.625,9.375,100.0,5.625,3.375,18.625,3.375,2,2,4,1,0,0
2024-02-03,2130.4500,2130.4500,6.0,5.0,6.0,92.875,1.0,2.0,8.5,1026.125,142.25,7.5,100.0,5.625,3.5,16.625,3.5,2,3,5,1,1,0
2024-02-04,4218.3900,4218.3900,5.0,4.0,5.0,93.0,1.0,1.0,7.25,1024.0,157.25,7.0,100.0,4.625,3.0,15.625,3.0,2,4,6,1,1,0
2024-02-05,3806.5000,3806.5000,7.0,2.0,4.0,74.75,2.0,1.0,15.125,1028.25,296.0,10.0,80.875,4.0,0.625,25.125,0.625,2,5,0,1,0,0
2024-02-06,4649.8000,4649.8000,1.0,0.0,1.0,92.5,1.0,2.0,6.75,1029.375,65.125,7.75,89.5,0.5,-1.375,13.875,-1.375,2,6,1,1,0,0
2024-02-07,5438.8400,5438.8400,4.0,1.0,3.0,89.5,1.0,1.0,6.875,1028.25,163.5,8.0,94.625,2.375,0.625,13.125,0.625,2,7,2,1,0,0
2024-02-08,3652.2800,3652.2800,8.0,2.0,4.0,68.625,10.0,1.0,6.25,1027.0,140.625,10.0,61.25,3.375,1.75,11.5,1.75,2,8,3,1,0,0
2024-02-09,2377.3700,2377.3700,10.0,2.0,6.0,62.25,11.0,2.0,4.0,1028.0,263.0,10.0,29.5,5.0,4.25,7.875,4.25,2,9,4,1,0,0
2024-02-10,2762.9300,2762.9300,15.0,4.0,9.0,62.125,11.0,3.0,6.5,1027.625,219.5,10.0,10.25,7.75,6.75,12.5,6.75,2,10,5,1,1,1
2024-02-11,2039.9200,2039.9200,15.0,7.0,11.0,58.0,11.0,4.0,5.125,1030.0,204.25,10.0,3.75,9.625,9.125,10.375,9.125,2,11,6,1,1,1
2024-02-12,1409.3100,1409.3100,18.0,6.0,12.0,56.875,11.0,4.0,7.625,1027.125,172.5,10.0,0.0,10.625,10.125,13.375,10.125,2,12,0,1,0,1
2024-02-13,91.4300,91.4300,19.0,8.0,13.0,62.375,6.0,4.0,9.0,1023.25,200.375,10.0,44.75,13.25,12.5,15.75,12.5,2,13,1,1,0,1
2024-02-14,91.3300,91.3300,23.0,13.0,17.0,64.625,11.0,4.0,6.0,1019.75,183.375,9.0,34.875,17.0,16.625,12.0,16.875,2,14,2,1,0,1
2024-02-15,3898.3400,3898.3400,17.0,6.0,11.0,78.5,1.0,4.0,14.125,1023.5,159.875,7.875,70.25,10.5,8.625,23.125,8.625,2,15,3,1,0,1
2024-02-16,1693.7000,1693.7000,11.0,4.0,7.0,60.625,11.0,2.0,7.75,1026.75,70.75,10.0,15.0,6.625,5.375,12.375,5.375,2,16,4,1,0,1
2024-02-17,90.3500,90.3500,18.0,6.0,11.0,74.875,10.0,4.0,5.875,1016.875,151.375,10.0,30.5,10.75,10.625,10.5,10.625,2,17,5,1,1,0
2024-02-18,89.9700,89.9700,25.0,12.0,18.0,74.75,9.0,5.0,9.5,1010.875,189.0,10.0,13.875,17.75,16.625,17.75,17.125,2,18,6,1,1,0
2024-02-19,90.5700,90.5700,22.0,11.0,18.0,80.375,5.0,5.0,10.25,1013.625,109.375,10.0,69.5,18.5,17.625,18.625,18.25,2,19,0,1,0,0
2024-02-20,86.5300,86.5300,10.0,9.0,9.0,88.5,1.0,2.0,12.375,1019.625,62.125,10.0,100.0,9.625,8.0,20.25,8.0,2,20,1,1,0,0
2024-02-21,89.7400,89.7400,10.0,3.0,8.0,92.125,1.0,2.0,11.75,1019.5,110.375,7.5,100.0,7.75,5.5,22.625,5.5,2,21,2,1,0,0
2024-02-22,90.4300,90.4300,3.0,1.0,2.0,93.375,1.0,1.0,11.125,1028.625,337.875,7.75,100.0,1.75,-1.375,24.0,-1.375,2,22,3,1,0,0
2024-02-23,4587.4500,4587.4500,0.0,-1.0,-0.0,95.875,1.0,1.0,8.875,1032.0,313.0,5.375,100.0,-0.125,-2.875,19.0,-2.875,2,23,4,1,0,0
2024-02-24,105.7400,105.7400,2.0,1.0,1.0,89.625,1.0,1.0,7.625,1030.375,326.0,6.125,100.0,1.375,-1.0,15.875,-1.0,2,24,5,1,1,0
2024-02-25,5709.7300,5709.7300,7.0,-1.0,3.0,71.125,9.0,1.0,12.5,1030.25,336.875,10.0,65.875,2.125,-1.125,23.25,-1.125,2,25,6,1,1,0
2024-02-26,106.4300,106.4300,8.0,3.0,5.0,64.125,6.0,1.0,6.75,1030.625,178.5,10.0,82.125,4.625,2.875,11.375,2.875,2,26,0,1,0,0
2024-02-27,105.1000,105.1000,10.0,4.0,7.0,65.0,8.0,3.0,6.625,1028.75,51.75,10.0,54.625,5.5,4.125,12.0,4.125,2,27,1,1,0,0
2024-02-28,105.2000,105.2000,6.0,5.0,6.0,89.125,1.0,3.0,5.0,1024.75,166.25,8.375,90.25,5.375,4.375,7.875,4.375,2,28,2,1,0,0
2024-02-29,4378.6500,4378.6500,6.0,5.0,5.0,93.875,1.0,2.0,9.125,1025.25,318.75,5.5,100.0,5.0,3.0,17.125,3.0,2,29,3,1,0,0
2024-03-01,3689.5800,3689.5800,5.0,4.0,4.0,89.25,1.0,1.0,10.625,1030.625,112.125,8.75,98.75,4.25,1.875,20.25,1.875,3,1,4,2,0,0
2024-03-02,3468.4600,3468.4600,10.0,2.0,5.0,67.875,7.0,2.0,5.625,1026.25,140.875,10.0,47.25,4.875,3.75,10.0,3.75,3,2,5,2,1,0
2024-03-03,1884.6200,1884.6200,14.0,4.0,8.0,70.625,9.0,3.0,6.5,1020.5,147.0,10.0,27.375,7.5,6.625,12.5,6.625,3,3,6,2,1,0
2024-03-04,105.9100,105.9100,13.0,8.0,10.0,82.375,8.0,4.0,4.5,1013.125,143.75,9.0,63.75,10.5,10.5,10.125,10.5,3,4,0,2,0,0
2024-03-05,105.2100,105.2100,12.0,9.0,11.0,94.625,1.0,3.0,7.75,1010.625,243.75,7.625,97.875,11.0,10.0,16.875,10.0,3,5,1,2,0,0
2024-03-06,105.8000,105.8000,9.0,6.0,7.0,88.75,1.0,2.0,10.25,1020.0,330.625,5.0,97.375,7.75,6.25,21.375,6.25,3,6,2,2,0,0
2024-03-07,105.0500,105.0500,13.0,4.0,8.0,68.375,9.0,3.0,4.875,1023.125,36.25,10.0,31.5,7.375,6.875,9.75,6.875,3,7,3,2,0,0
2024-03-08,103.5400,103.5400,14.0,6.0,10.0,60.125,12.0,3.0,11.25,1023.875,186.0,10.0,21.0,9.25,7.625,19.25,7.625,3,8,4,2,0,0
2024-03-09,104.3300,104.3300,12.0,5.0,8.0,62.75,10.0,2.0,9.125,1026.375,86.875,10.0,38.875,8.25,6.875,12.875,6.875,3,9,5,2,1,0
2024-03-10,103.5000,103.5000,16.0,5.0,10.0,67.375,12.0,4.0,8.25,1026.25,79.625,10.0,13.375,9.375,8.625,13.625,8.625,3,10,6,2,1,0
2024-03-11,103.7200,103.7200,15.0,9.0,11.0,82.625,7.0,4.0,6.75,1020.625,215.625,8.0,60.0,11.625,11.0,11.75,11.0,3,11,0,2,0,0
2024-03-12,4003.2100,4003.2100,19.0,8.0,13.0,68.75,11.0,4.0,14.75,1021.625,168.25,10.0,19.125,13.0,11.875,25.875,11.875,3,12,1,2,0,0
2024-03-13,998.0500,998.0500,16.0,7.0,11.0,59.75,9.0,3.0,7.75,1023.25,87.125,10.0,58.25,10.25,9.375,12.0,9.375,3,13,2,2,0,0
2024-03-14,461.2600,461.2600,13.0,11.0,11.0,77.0,1.0,4.0,4.0,1021.25,116.375,10.0,76.375,11.625,11.75,8.0,11.75,3,14,3,2,0,0
2024-03-15,88.5800,88.5800,19.0,7.0,13.0,78.875,9.0,4.0,6.5,1021.625,72.625,10.0,35.25,12.5,12.5,12.5,12.5,3,15,4,2,0,0
2024-03-16,89.1900,89.1900,23.0,12.0,17.0,78.375,11.0,5.0,4.125,1018.75,182.375,10.0,66.5,17.0,16.25,8.875,16.5,3,16,5,2,1,0
2024-03-17,90.5300,90.5300,17.0,9.0,13.0,84.625,1.0,3.0,10.25,1021.0,38.625,8.625,90.75,14.0,13.25,18.625,13.25,3,17,6,2,1,0
2024-03-18,89.7900,89.7900,10.0,7.0,8.0,79.125,3.0,2.0,7.875,1023.625,51.25,8.875,93.875,8.375,7.375,14.5,7.375,3,18,0,2,0,0
2024-03-19,1614.7600,1614.7600,17.0,5.0,11.0,67.25,12.0,3.0,10.5,1025.375,288.25,10.0,20.875,10.5,9.75,16.875,9.75,3,19,1,2,0,0
2024-03-20,86.3800,86.3800,17.0,7.0,11.0,54.5,12.0,4.0,8.625,1027.0,203.875,10.0,2.25,11.25,10.5,13.375,10.5,3,20,2,2,0,0
2024-03-21,88.3200,88.3200,21.0,8.0,14.0,57.375,9.0,4.0,6.625,1017.625,129.0,10.0,33.75,13.5,13.375,12.75,13.375,3,21,3,2,0,0
2024-03-22,88.2900,88.2900,25.0,11.0,18.0,64.75,12.0,5.0,11.75,1009.25,198.375,10.0,14.0,18.375,17.125,19.75,17.5,3,22,4,2,0,0
2024-03-23,89.3900,89.3900,24.0,17.0,20.0,78.125,9.0,5.0,5.875,1009.875,202.875,10.0,60.125,20.125,19.625,11.625,20.125,3,23,5,2,1,0
2024-03-24,2886.4900,2886.4900,28.0,18.0,22.0,84.125,8.0,6.0,6.0,1011.125,170.875,9.75,73.625,22.375,21.5,13.5,22.125,3,24,6,2,1,0
2024-03-25,85.0500,85.0500,22.0,11.0,16.0,91.375,1.0,4.0,13.0,1012.625,165.0,6.75,100.0,17.75,16.875,21.875,17.125,3,25,0,2,0,0
2024-03-26,82.5400,82.5400,16.0,10.0,12.0,74.25,7.0,3.0,12.75,1023.875,202.25,10.0,68.625,12.25,10.75,22.625,10.75,3,26,1,2,0,0
2024-03-27,83.9300,83.9300,21.0,10.0,14.0,75.25,11.0,4.0,8.0,1019.25,120.875,10.0,32.125,14.625,13.875,14.625,13.875,3,27,2,2,0,0
2024-03-28,93.3600,93.3600,16.0,13.0,14.0,90.0,4.0,3.0,6.5,1012.875,148.5,8.0,78.625,14.625,14.875,13.75,14.875,3,28,3,2,0,0
2024-03-29,84.5300,84.5300,27.0,12.0,19.0,70.25,13.0,5.0,12.0,1012.625,210.25,9.0,3.5,18.625,18.0,23.25,17.875,3,29,4,2,0,0
2024-03-30,3270.6700,3270.6700,25.0,15.0,19.0,63.375,9.0,5.0,7.375,1011.25,179.25,10.0,57.75,20.375,19.75,13.75,20.25,3,30,5,2,1,0
2024-03-31,2132.7200,2132.7200,23.0,14.0,17.0,77.25,11.0,5.0,7.25,1011.125,98.25,10.0,24.25,17.25,16.75,12.625,16.75,3,31,6,2,1,0
2024-04-01,84.3800,84.3800,26.0,14.0,19.0,70.125,12.0,5.0,10.25,1012.625,109.375,9.375,21.125,19.625,19.0,17.125,19.625,4,1,0,2,0,0
2024-04-02,80.4200,80.4200,26.0,17.0,21.0,85.375,8.0,5.0,9.5,1005.5,168.875,10.0,57.5,21.25,20.5,17.0,21.25,4,2,1,2,0,0
2024-04-03,85.9500,85.9500,23.0,14.0,18.0,87.25,4.0,4.0,13.625,1007.75,263.75,9.375,87.875,18.875,18.5,25.375,18.5,4,3,2,2,0,0
2024-04-04,832.9300,832.9300,15.0,10.0,12.0,75.75,5.0,3.0,8.5,1018.625,23.5,7.875,83.75,13.0,12.875,13.375,12.875,4,4,3,2,0,1
2024-04-05,690.4600,690.4600,13.0,10.0,12.0,75.125,8.0,3.0,5.875,1020.25,84.875,9.0,78.125,12.5,12.125,11.625,12.125,4,5,4,2,0,1
2024-04-06,90.6900,90.6900,13.0,10.0,11.0,81.25,1.0,3.0,4.875,1019.625,101.75,8.875,99.5,12.5,12.625,11.5,12.625,4,6,5,2,1,0
2024-04-07,90.1900,90.1900,14.0,12.0,13.0,91.75,1.0,3.0,7.25,1016.75,58.25,6.0,99.625,12.625,12.25,13.5,12.25,4,7,6,2,1,0
2024-04-08,90.5800,90.5800,13.0,11.0,12.0,96.625,1.0,3.0,6.375,1017.375,100.0,4.75,100.0,12.5,12.375,12.125,12.375,4,8,0,2,0,0
2024-04-09,93.8500,93.8500,20.0,10.0,15.0,73.125,12.0,4.0,5.0,1022.875,168.375,10.0,20.0,14.5,14.5,8.75,14.5,4,9,1,2,0,0
2024-04-10,94.2100,94.2100,23.0,12.0,17.0,62.5,13.0,5.0,7.75,1020.125,87.375,10.0,30.75,16.5,16.25,13.0,16.375,4,10,2,2,0,0
2024-04-11,89.9000,89.9000,23.0,14.0,18.0,72.375,9.0,4.0,3.0,1016.875,139.25,10.0,73.625,18.5,17.875,7.25,18.125,4,11,3,2,0,0
2024-04-12,88.8600,88.8600,21.0,15.0,17.0,88.625,1.0,4.0,5.375,1014.875,216.5,7.875,98.25,18.25,17.875,9.25,18.25,4,12,4,2,0,0
2024-04-13,89.6500,89.6500,22.0,15.0,18.0,87.75,10.0,4.0,8.0,1014.875,68.5,6.0,55.375,18.0,17.75,14.25,17.75,4,13,5,2,1,0
2024-04-14,1924.6200,1924.6200,27.0,16.0,21.0,85.625,1.0,5.0,6.125,1010.125,122.0,6.0,95.375,21.75,20.625,12.75,21.375,4,14,6,2,1,0
2024-04-15,2080.5000,2080.5000,27.0,18.0,22.0,85.875,9.0,5.0,6.875,1011.625,81.875,6.875,70.25,23.625,22.375,10.0,23.0,4,15,0,2,0,0
2024-04-16,91.7700,91.7700,22.0,17.0,19.0,91.375,1.0,5.0,7.75,1012.5,52.875,8.75,85.375,20.125,19.625,14.625,20.125,4,16,1,2,0,0
2024-04-17,528.8400,528.8400,17.0,15.0,16.0,96.0,1.0,4.0,7.75,1011.625,51.375,1.5,100.0,16.125,16.0,15.375,16.0,4,17,2,2,0,0
2024-04-18,88.7100,88.7100,22.0,14.0,17.0,73.875,10.0,4.0,7.125,1013.375,88.0,7.0,44.25,17.25,16.625,12.125,16.625,4,18,3,2,0,0
2024-04-19,89.0900,89.0900,26.0,13.0,19.0,70.75,4.0,5.0,8.125,1008.0,151.25,8.875,42.5,18.75,17.875,14.25,18.0,4,19,4,2,0,0
2024-04-20,1561.1000,1561.1000,23.0,18.0,19.0,86.875,1.0,4.0,7.5,1006.125,236.75,8.0,89.125,20.25,19.5,14.25,20.25,4,20,5,2,1,0
2024-04-21,932.6600,932.6600,16.0,14.0,15.0,92.125,6.0,3.0,5.75,1011.625,115.125,6.875,76.875,16.25,16.125,10.875,16.125,4,21,6,2,1,0
2024-04-22,87.9500,87.9500,18.0,15.0,16.0,89.625,4.0,4.0,6.75,1011.5,74.375,6.875,84.0,16.0,16.0,14.0,16.0,4,22,0,2,0,0
2024-04-23,87.7200,87.7200,18.0,15.0,16.0,94.25,1.0,4.0,4.25,1010.0,163.5,3.625,87.625,16.5,16.625,8.875,16.625,4,23,1,2,0,0
2024-04-24,88.4200,88.4200,26.0,15.0,20.0,62.125,13.0,4.0,7.625,1011.875,164.125,10.0,24.5,19.875,19.5,13.25,19.5,4,24,2,2,0,0
2024-04-25,93.1700,93.1700,21.0,16.0,18.0,73.75,8.0,5.0,5.875,1009.375,129.125,9.875,68.125,18.875,18.5,12.125,18.875,4,25,3,2,0,0
2024-04-26,842.8200,842.8200,22.0,16.0,18.0,86.0,9.0,4.0,7.625,1006.375,111.625,10.0,65.875,19.375,18.75,11.875,19.375,4,26,4,2,0,0
2024-04-27,2108.8800,2108.8800,23.0,16.0,18.0,86.75,4.0,4.0,9.625,1009.5,69.0,8.0,83.25,19.0,18.25,16.0,18.625,4,27,5,2,1,0
2024-04-28,620.7700,620.7700,25.0,17.0,20.0,90.75,2.0,5.0,5.375,1007.125,135.5,5.75,91.375,21.375,20.625,12.375,21.375,4,28,6,2,1,0
2024-04-29,1225.7800,1225.7800,24.0,19.0,21.0,87.5,1.0,5.0,7.0,1008.875,157.75,10.0,94.875,22.0,21.125,14.875,22.0,4,29,0,2,0,0
2024-04-30,112.2900,112.2900,20.0,13.0,16.0,93.0,1.0,4.0,12.0,1010.0,43.125,8.5,93.625,15.875,15.5,22.5,15.5,4,30,1,2,0,0
2024-05-01,1230.7100,1230.7100,16.0,11.0,13.0,83.75,5.0,3.0,7.625,1015.75,76.875,9.0,71.5,14.0,13.625,15.25,13.625,5,1,2,2,0,1
2024-05-02,1550.4500,1550.4500,20.0,12.0,16.0,66.5,13.0,5.0,6.625,1017.75,57.5,10.0,30.5,15.875,15.875,10.5,15.875,5,2,3,2,0,1
2024-05-03,118.1500,118.1500,19.0,14.0,16.0,75.25,10.0,5.0,8.125,1017.125,63.625,10.0,54.0,16.375,16.5,16.125,16.5,5,3,4,2,0,1
2024-05-04,118.3100,118.3100,17.0,15.0,16.0,88.25,5.0,4.0,4.25,1012.125,116.625,7.0,83.375,16.75,16.75,10.5,16.75,5,4,5,2,1,0
2024-05-05,115.4700,115.4700,18.0,16.0,17.0,97.5,1.0,4.0,3.5,1009.5,43.75,5.0,100.0,18.375,18.375,9.125,18.375,5,5,6,2,1,0
2024-05-06,1112.5800,1112.5800,25.0,17.0,21.0,77.875,9.0,5.0,4.25,1013.5,184.625,7.0,46.25,21.625,20.875,7.125,21.25,5,6,0,2,0,0
2024-05-07,761.5600,761.5600,26.0,18.0,22.0,73.5,7.0,6.0,6.125,1016.0,132.75,9.875,30.625,22.5,21.625,10.625,22.5,5,7,1,2,0,0
2024-05-08,102.8300,102.8300,24.0,16.0,19.0,68.125,9.0,5.0,9.75,1019.125,100.125,9.375,20.875,20.0,19.5,16.25,20.0,5,8,2,2,0,0
