date,daily_kwh,maxtempC,mintempC,avgtempC,sunHour,uvIndex,humidity,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2022-06-11,218.0,24.0,19.0,21.0,1.0,5.0,92.0,11.0,1010.0,86.0,9.0,97.0,22.0,21.0,20.0,21.0,6,11,5,3,1,0
2022-06-12,218.0,23.0,19.0,21.0,7.0,5.0,85.0,9.0,1009.0,95.0,10.0,71.0,22.0,21.0,17.0,21.0,6,12,6,3,1,0
2022-06-13,196.0,24.0,20.0,21.0,1.0,5.0,97.0,4.0,1006.0,210.0,7.0,96.0,22.0,21.0,9.0,21.0,6,13,0,3,0,0
2022-06-14,184.0,31.0,19.0,24.0,13.0,5.0,75.0,8.0,1006.0,180.0,10.0,30.0,26.0,24.0,13.0,26.0,6,14,1,3,0,0
2022-06-15,196.0,32.0,19.0,26.0,12.0,6.0,73.0,7.0,1007.0,197.0,10.0,21.0,28.0,26.0,12.0,28.0,6,15,2,3,0,0
2022-06-16,144.0,33.0,22.0,28.0,15.0,7.0,67.0,7.0,1007.0,200.0,10.0,5.0,30.0,28.0,13.0,30.0,6,16,3,3,0,0
2022-06-17,102.0,31.0,22.0,27.0,11.0,6.0,75.0,6.0,1005.0,176.0,10.0,39.0,30.0,27.0,11.0,30.0,6,17,4,3,0,0
2022-06-18,84.0,34.0,22.0,27.0,15.0,7.0,69.0,7.0,1004.0,149.0,10.0,0.0,30.0,27.0,13.0,30.0,6,18,5,3,1,0
2022-06-19,100.0,30.0,23.0,26.0,10.0,6.0,72.0,7.0,1004.0,205.0,10.0,38.0,29.0,26.0,15.0,29.0,6,19,6,3,1,0
2022-06-20,162.0,31.0,23.0,26.0,6.0,6.0,76.0,7.0,1001.0,193.0,10.0,68.0,28.0,26.0,12.0,28.0,6,20,0,3,0,0
2022-06-21,202.0,31.0,22.0,27.0,8.0,6.0,79.0,7.0,1002.0,148.0,8.0,58.0,30.0,27.0,14.0,30.0,6,21,1,3,0,0
2022-06-22,124.0,33.0,24.0,28.0,13.0,6.0,74.0,10.0,1004.0,209.0,10.0,45.0,32.0,28.0,20.0,32.0,6,22,2,3,0,0
2022-06-23,116.0,34.0,24.0,29.0,9.0,6.0,70.0,12.0,1004.0,213.0,10.0,38.0,33.0,29.0,23.0,33.0,6,23,3,3,0,0
2022-06-24,77.0,31.0,26.0,28.0,9.0,6.0,75.0,7.0,1003.0,231.0,10.0,56.0,32.0,28.0,16.0,32.0,6,24,4,3,0,0
2022-06-25,73.0,32.0,24.0,28.0,10.0,6.0,75.0,10.0,1004.0,212.0,10.0,48.0,32.0,28.0,21.0,32.0,6,25,5,3,1,0
2022-06-26,279.0,35.0,26.0,30.0,13.0,7.0,69.0,10.0,1004.0,187.0,10.0,18.0,35.0,30.0,19.0,35.0,6,26,6,3,1,0
2022-06-27,315.0,33.0,26.0,30.0,14.0,7.0,74.0,13.0,1003.0,180.0,10.0,13.0,35.0,30.0,26.0,35.0,6,27,0,3,0,0
2022-06-28,195.0,35.0,26.0,31.0,14.0,8.0,68.0,12.0,1001.0,193.0,10.0,25.0,36.0,31.0,23.0,36.0,6,28,1,3,0,0
2022-06-29,7.0,34.0,26.0,29.0,12.0,6.0,71.0,9.0,1002.0,193.0,10.0,54.0,34.0,29.0,16.0,34.0,6,29,2,3,0,0
2022-06-30,7.0,30.0,26.0,28.0,14.0,6.0,81.0,6.0,1005.0,172.0,10.0,64.0,32.0,28.0,14.0,32.0,6,30,3,3,0,0
2022-07-01,7.0,32.0,25.0,28.0,9.0,6.0,65.0,12.0,1007.0,144.0,10.0,44.0,31.0,28.0,19.0,31.0,7,1,4,3,0,0
2022-07-02,8.0,32.0,24.0,27.0,11.0,6.0,74.0,12.0,1006.0,95.0,10.0,26.0,31.0,27.0,20.0,31.0,7,2,5,3,1,0
2022-07-03,7.0,34.0,24.0,28.0,14.0,6.0,79.0,8.0,1003.0,79.0,10.0,21.0,32.0,28.0,16.0,32.0,7,3,6,3,1,0
2022-07-04,165.0,32.0,24.0,28.0,12.0,6.0,81.0,7.0,1001.0,94.0,9.0,61.0,32.0,28.0,14.0,32.0,7,4,0,3,0,0
2022-07-05,124.0,34.0,25.0,29.0,14.0,6.0,80.0,6.0,1001.0,105.0,10.0,56.0,35.0,29.0,12.0,35.0,7,5,1,3,0,0
2022-07-06,7.0,35.0,27.0,31.0,14.0,8.0,73.0,10.0,1000.0,190.0,10.0,36.0,37.0,31.0,22.0,37.0,7,6,2,3,0,0
2022-07-07,7.0,36.0,27.0,31.0,11.0,7.0,71.0,7.0,1004.0,167.0,10.0,52.0,36.0,31.0,15.0,36.0,7,7,3,3,0,0
2022-07-08,8.0,36.0,26.0,30.0,14.0,7.0,76.0,6.0,1003.0,204.0,10.0,44.0,37.0,30.0,15.0,37.0,7,8,4,3,0,0
2022-07-09,6.0,37.0,27.0,31.0,10.0,7.0,69.0,6.0,1002.0,179.0,10.0,49.0,37.0,31.0,14.0,37.0,7,9,5,3,1,0
2022-07-10,27.0,38.0,27.0,32.0,14.0,7.0,71.0,8.0,1002.0,200.0,10.0,36.0,38.0,32.0,13.0,38.0,7,10,6,3,1,0
2022-07-11,99.0,36.0,27.0,32.0,9.0,7.0,78.0,5.0,1004.0,168.0,10.0,53.0,41.0,32.0,12.0,41.0,7,11,0,3,0,0
2022-07-12,100.0,40.0,29.0,34.0,14.0,8.0,65.0,7.0,1003.0,188.0,10.0,12.0,41.0,34.0,14.0,41.0,7,12,1,3,0,0
2022-07-13,130.0,40.0,28.0,34.0,14.0,8.0,61.0,7.0,1002.0,204.0,10.0,11.0,40.0,34.0,15.0,40.0,7,13,2,3,0,0
2022-07-14,166.0,41.0,29.0,34.0,14.0,8.0,57.0,5.0,1001.0,194.0,10.0,15.0,41.0,34.0,12.0,41.0,7,14,3,3,0,0
2022-07-15,7.0,37.0,29.0,33.0,12.0,7.0,66.0,7.0,1001.0,139.0,10.0,38.0,40.0,33.0,13.0,40.0,7,15,4,3,0,0
2022-07-16,7.0,37.0,28.0,32.0,7.0,7.0,70.0,6.0,1000.0,123.0,10.0,46.0,39.0,32.0,12.0,39.0,7,16,5,3,1,0
2022-07-17,142.0,37.0,29.0,32.0,12.0,7.0,69.0,8.0,1000.0,213.0,10.0,48.0,38.0,32.0,18.0,38.0,7,17,6,3,1,0
2022-07-18,234.0,33.0,27.0,29.0,10.0,6.0,75.0,7.0,1000.0,226.0,10.0,75.0,35.0,29.0,16.0,35.0,7,18,0,3,0,0
2022-07-19,237.0,32.0,26.0,29.0,8.0,6.0,79.0,6.0,1003.0,146.0,10.0,71.0,34.0,29.0,13.0,34.0,7,19,1,3,0,0
2022-07-20,294.0,35.0,26.0,30.0,14.0,8.0,76.0,10.0,1004.0,216.0,10.0,41.0,37.0,30.0,20.0,37.0,7,20,2,3,0,0
2022-07-21,367.0,35.0,28.0,30.0,9.0,7.0,72.0,6.0,1007.0,174.0,10.0,43.0,36.0,30.0,15.0,36.0,7,21,3,3,0,0
2022-07-22,341.0,34.0,26.0,30.0,8.0,7.0,74.0,5.0,1008.0,170.0,10.0,67.0,37.0,30.0,12.0,37.0,7,22,4,3,0,0
2022-07-23,359.0,40.0,28.0,33.0,13.0,8.0,63.0,12.0,1004.0,198.0,10.0,29.0,39.0,33.0,19.0,39.0,7,23,5,3,1,0
2022-07-24,257.0,34.0,26.0,29.0,12.0,6.0,78.0,6.0,1006.0,51.0,10.0,54.0,34.0,29.0,14.0,34.0,7,24,6,3,1,0
2022-07-25,225.0,37.0,26.0,30.0,11.0,7.0,74.0,4.0,1006.0,172.0,10.0,55.0,36.0,30.0,9.0,36.0,7,25,0,3,0,0
2022-07-26,360.0,38.0,26.0,31.0,12.0,7.0,72.0,7.0,1005.0,210.0,10.0,42.0,37.0,31.0,13.0,37.0,7,26,1,3,0,0
2022-07-27,322.0,37.0,25.0,30.0,9.0,7.0,71.0,8.0,1005.0,195.0,10.0,41.0,36.0,30.0,12.0,36.0,7,27,2,3,0,0
2022-07-28,316.0,38.0,26.0,31.0,11.0,7.0,67.0,7.0,1005.0,169.0,10.0,33.0,36.0,31.0,14.0,36.0,7,28,3,3,0,0
2022-07-29,388.0,36.0,25.0,30.0,12.0,6.0,71.0,8.0,1006.0,112.0,10.0,23.0,34.0,30.0,17.0,34.0,7,29,4,3,0,0
2022-07-30,351.0,34.0,26.0,29.0,9.0,6.0,77.0,8.0,1004.0,101.0,10.0,61.0,34.0,29.0,15.0,34.0,7,30,5,3,1,0
2022-07-31,319.0,33.0,25.0,29.0,8.0,6.0,86.0,11.0,1001.0,316.0,10.0,62.0,35.0,29.0,17.0,35.0,7,31,6,3,1,0
2022-08-01,307.0,36.0,27.0,31.0,7.0,7.0,67.0,5.0,1003.0,200.0,10.0,64.0,37.0,31.0,10.0,37.0,8,1,0,3,0,0
2022-08-02,312.0,36.0,28.0,32.0,11.0,7.0,65.0,7.0,1005.0,99.0,10.0,36.0,37.0,32.0,12.0,37.0,8,2,1,3,0,0
2022-08-03,328.0,38.0,28.0,32.0,10.0,7.0,61.0,9.0,1006.0,161.0,10.0,23.0,38.0,32.0,17.0,38.0,8,3,2,3,0,0
2022-08-04,277.0,39.0,27.0,32.0,13.0,8.0,62.0,10.0,1006.0,162.0,10.0,17.0,38.0,32.0,20.0,38.0,8,4,3,3,0,0
2022-08-05,334.0,41.0,28.0,34.0,10.0,7.0,57.0,7.0,1004.0,172.0,10.0,28.0,40.0,34.0,15.0,40.0,8,5,4,3,0,0
2022-08-06,350.0,36.0,28.0,32.0,9.0,7.0,63.0,5.0,1005.0,227.0,10.0,45.0,38.0,32.0,13.0,38.0,8,6,5,3,1,0
2022-08-07,301.0,40.0,25.0,32.0,13.0,8.0,65.0,8.0,1005.0,175.0,10.0,19.0,38.0,32.0,17.0,38.0,8,7,6,3,1,0
2022-08-08,366.0,40.0,27.0,33.0,13.0,8.0,57.0,11.0,1005.0,181.0,10.0,7.0,39.0,33.0,21.0,39.0,8,8,0,3,0,0
2022-08-09,354.0,41.0,27.0,33.0,13.0,8.0,55.0,8.0,1005.0,155.0,10.0,5.0,39.0,33.0,18.0,39.0,8,9,1,3,0,0
2022-08-10,347.0,41.0,28.0,34.0,13.0,8.0,52.0,9.0,1005.0,162.0,10.0,7.0,39.0,34.0,16.0,39.0,8,10,2,3,0,0
2022-08-11,391.0,41.0,29.0,34.0,12.0,7.0,53.0,7.0,1005.0,241.0,10.0,27.0,40.0,34.0,13.0,40.0,8,11,3,3,0,0
2022-08-12,354.0,41.0,29.0,34.0,10.0,7.0,54.0,6.0,1005.0,206.0,10.0,22.0,40.0,34.0,12.0,40.0,8,12,4,3,0,0
2022-08-13,359.0,41.0,28.0,34.0,12.0,7.0,57.0,7.0,1004.0,191.0,10.0,23.0,40.0,34.0,13.0,40.0,8,13,5,3,1,0
2022-08-14,296.0,42.0,29.0,35.0,13.0,8.0,53.0,8.0,1003.0,182.0,10.0,9.0,41.0,35.0,13.0,41.0,8,14,6,3,1,0
2022-08-15,336.0,42.0,29.0,35.0,13.0,8.0,51.0,9.0,1002.0,215.0,10.0,8.0,41.0,35.0,18.0,41.0,8,15,0,3,0,0
2022-08-16,339.0,40.0,30.0,33.0,12.0,7.0,57.0,9.0,1003.0,206.0,10.0,37.0,39.0,33.0,18.0,39.0,8,16,1,3,0,0
2022-08-17,367.0,36.0,28.0,31.0,7.0,7.0,67.0,6.0,1004.0,103.0,10.0,68.0,37.0,31.0,14.0,37.0,8,17,2,3,0,0
2022-08-18,404.0,40.0,27.0,33.0,13.0,8.0,69.0,5.0,1004.0,119.0,10.0,18.0,41.0,33.0,13.0,41.0,8,18,3,3,0,0
2022-08-19,377.0,41.0,29.0,35.0,13.0,8.0,53.0,7.0,1002.0,197.0,10.0,12.0,41.0,35.0,15.0,41.0,8,19,4,3,0,0
2022-08-20,372.0,40.0,29.0,33.0,13.0,7.0,67.0,10.0,1004.0,216.0,9.0,43.0,42.0,33.0,18.0,42.0,8,20,5,3,1,0
2022-08-21,352.0,39.0,28.0,32.0,11.0,7.0,69.0,5.0,1004.0,191.0,10.0,39.0,39.0,32.0,12.0,39.0,8,21,6,3,1,0
2022-08-22,389.0,42.0,28.0,34.0,13.0,8.0,55.0,6.0,1003.0,178.0,10.0,9.0,41.0,34.0,14.0,41.0,8,22,0,3,0,0
2022-08-23,277.0,41.0,28.0,34.0,12.0,7.0,61.0,8.0,1005.0,198.0,10.0,33.0,42.0,34.0,16.0,42.0,8,23,1,3,0,0
2022-08-24,321.0,32.0,27.0,28.0,2.0,6.0,82.0,11.0,1008.0,48.0,10.0,91.0,34.0,28.0,21.0,34.0,8,24,2,3,0,0
2022-08-25,341.0,36.0,26.0,30.0,10.0,7.0,73.0,6.0,1006.0,92.0,10.0,74.0,36.0,30.0,12.0,36.0,8,25,3,3,0,0
2022-08-26,361.0,31.0,26.0,28.0,4.0,6.0,89.0,6.0,1007.0,120.0,8.0,85.0,33.0,28.0,13.0,33.0,8,26,4,3,0,0
2022-08-27,336.0,28.0,24.0,25.0,1.0,6.0,91.0,9.0,1009.0,40.0,10.0,88.0,29.0,25.0,16.0,29.0,8,27,5,3,1,0
2022-08-28,358.0,28.0,24.0,26.0,1.0,6.0,82.0,10.0,1010.0,67.0,10.0,97.0,28.0,26.0,18.0,28.0,8,28,6,3,1,0
2022-08-29,346.0,32.0,24.0,28.0,5.0,6.0,85.0,5.0,1010.0,201.0,10.0,82.0,33.0,28.0,11.0,33.0,8,29,0,3,0,0
2022-08-30,195.0,30.0,25.0,27.0,1.0,6.0,82.0,9.0,1010.0,331.0,10.0,91.0,31.0,27.0,17.0,31.0,8,30,1,3,0,0
2022-08-31,291.0,25.0,21.0,24.0,1.0,5.0,89.0,10.0,1011.0,341.0,10.0,100.0,26.0,24.0,22.0,26.0,8,31,2,3,0,0
2022-09-01,193.0,29.0,21.0,24.0,13.0,6.0,69.0,12.0,1012.0,138.0,10.0,49.0,26.0,24.0,21.0,26.0,9,1,3,4,0,0
2022-09-02,261.0,25.0,20.0,23.0,1.0,5.0,86.0,12.0,1011.0,259.0,10.0,79.0,24.0,23.0,25.0,24.0,9,2,4,4,0,0
2022-09-03,248.0,26.0,22.0,23.0,1.0,5.0,97.0,16.0,1005.0,344.0,10.0,99.0,26.0,23.0,31.0,26.0,9,3,5,4,1,0
2022-09-04,195.0,27.0,23.0,24.0,1.0,5.0,96.0,21.0,1001.0,336.0,9.0,100.0,28.0,24.0,35.0,28.0,9,4,6,4,1,0
2022-09-05,227.0,28.0,21.0,24.0,6.0,5.0,79.0,23.0,1001.0,328.0,9.0,61.0,26.0,24.0,38.0,26.0,9,5,0,4,0,0
2022-09-06,138.0,32.0,20.0,25.0,13.0,6.0,67.0,8.0,1011.0,215.0,10.0,3.0,26.0,25.0,12.0,26.0,9,6,1,4,0,0
2022-09-07,98.0,34.0,20.0,27.0,13.0,7.0,63.0,7.0,1015.0,149.0,10.0,5.0,28.0,27.0,12.0,28.0,9,7,2,4,0,0
2022-09-08,291.0,31.0,22.0,26.0,13.0,7.0,68.0,7.0,1017.0,161.0,10.0,19.0,28.0,26.0,13.0,28.0,9,8,3,4,0,0
2022-09-09,78.0,30.0,22.0,25.0,12.0,6.0,69.0,8.0,1016.0,62.0,10.0,28.0,27.0,25.0,15.0,27.0,9,9,4,4,0,0
2022-09-10,7.0,30.0,19.0,24.0,13.0,6.0,70.0,6.0,1014.0,48.0,10.0,16.0,25.0,24.0,11.0,25.0,9,10,5,4,1,1
2022-09-11,20.0,30.0,20.0,24.0,8.0,5.0,74.0,6.0,1012.0,88.0,9.0,60.0,26.0,24.0,11.0,26.0,9,11,6,4,1,0
2022-09-12,44.0,30.0,21.0,25.0,10.0,5.0,74.0,8.0,1010.0,136.0,10.0,57.0,26.0,25.0,17.0,26.0,9,12,0,4,0,1
2022-09-13,104.0,25.0,22.0,23.0,2.0,5.0,86.0,12.0,1010.0,200.0,10.0,85.0,26.0,23.0,24.0,26.0,9,13,1,4,0,0
2022-09-14,97.0,25.0,22.0,23.0,1.0,5.0,93.0,20.0,1007.0,332.0,8.0,91.0,25.0,23.0,38.0,25.0,9,14,2,4,0,0
2022-09-15,210.0,27.0,21.0,23.0,7.0,5.0,94.0,21.0,1003.0,258.0,8.0,73.0,25.0,23.0,36.0,25.0,9,15,3,4,0,0
2022-09-16,34.0,30.0,20.0,24.0,11.0,5.0,77.0,5.0,1006.0,209.0,10.0,32.0,26.0,24.0,12.0,26.0,9,16,4,4,0,0
2022-09-17,7.0,31.0,21.0,25.0,11.0,6.0,76.0,5.0,1007.0,127.0,10.0,19.0,28.0,25.0,11.0,28.0,9,17,5,4,1,0
2022-09-18,40.0,28.0,21.0,25.0,9.0,5.0,79.0,10.0,1007.0,273.0,10.0,33.0,27.0,25.0,19.0,27.0,9,18,6,4,1,0
2022-09-19,37.0,28.0,19.0,23.0,12.0,6.0,65.0,14.0,1009.0,319.0,10.0,0.0,24.0,23.0,24.0,24.0,9,19,0,4,0,0
2022-09-20,32.0,25.0,16.0,20.0,12.0,6.0,65.0,13.0,1015.0,214.0,10.0,24.0,21.0,20.0,22.0,20.0,9,20,1,4,0,0
2022-09-21,15.0,23.0,18.0,20.0,11.0,5.0,71.0,6.0,1016.0,141.0,10.0,65.0,21.0,20.0,12.0,20.0,9,21,2,4,0,0
2022-09-22,79.0,28.0,18.0,23.0,11.0,5.0,76.0,4.0,1013.0,177.0,10.0,25.0,24.0,23.0,8.0,24.0,9,22,3,4,0,0
2022-09-23,7.0,27.0,20.0,23.0,12.0,6.0,75.0,8.0,1015.0,57.0,10.0,31.0,24.0,23.0,17.0,24.0,9,23,4,4,0,0
2022-09-24,7.0,24.0,17.0,21.0,12.0,6.0,64.0,9.0,1018.0,60.0,10.0,38.0,21.0,21.0,15.0,21.0,9,24,5,4,1,0
2022-09-25,33.0,26.0,16.0,21.0,12.0,6.0,71.0,7.0,1016.0,89.0,10.0,24.0,22.0,21.0,11.0,21.0,9,25,6,4,1,0
2022-09-26,9.0,27.0,19.0,22.0,12.0,6.0,75.0,9.0,1016.0,52.0,10.0,42.0,23.0,22.0,14.0,23.0,9,26,0,4,0,0
2022-09-27,7.0,27.0,19.0,22.0,8.0,5.0,75.0,9.0,1014.0,57.0,10.0,50.0,24.0,22.0,17.0,24.0,9,27,1,4,0,0
2022-09-28,80.0,25.0,21.0,23.0,1.0,5.0,78.0,7.0,1012.0,51.0,10.0,81.0,24.0,23.0,14.0,24.0,9,28,2,4,0,0
2022-09-29,38.0,25.0,21.0,23.0,1.0,5.0,84.0,7.0,1013.0,86.0,10.0,84.0,25.0,23.0,12.0,25.0,9,29,3,4,0,0
2022-09-30,7.0,33.0,21.0,26.0,9.0,6.0,81.0,5.0,1013.0,133.0,8.0,44.0,29.0,26.0,11.0,29.0,9,30,4,4,0,0
2022-10-01,7.0,35.0,23.0,28.0,12.0,7.0,73.0,7.0,1012.0,180.0,8.0,15.0,32.0,28.0,12.0,32.0,10,1,5,4,1,1
2022-10-02,8.0,38.0,23.0,30.0,12.0,7.0,60.0,9.0,1010.0,181.0,10.0,4.0,33.0,30.0,17.0,33.0,10,2,6,4,1,1
2022-10-03,18.0,38.0,24.0,31.0,12.0,8.0,59.0,9.0,1010.0,178.0,10.0,8.0,35.0,31.0,16.0,35.0,10,3,0,4,0,1
2022-10-04,7.0,28.0,17.0,23.0,1.0,5.0,76.0,17.0,1018.0,193.0,10.0,85.0,24.0,23.0,30.0,24.0,10,4,1,4,0,1
2022-10-05,9.0,20.0,16.0,18.0,1.0,4.0,66.0,12.0,1023.0,28.0,10.0,100.0,18.0,18.0,22.0,18.0,10,5,2,4,0,1
2022-10-06,12.0,19.0,15.0,17.0,1.0,4.0,74.0,10.0,1022.0,23.0,10.0,100.0,17.0,17.0,17.0,17.0,10,6,3,4,0,1
2022-10-07,7.11,15.0,14.0,14.0,1.0,3.0,94.0,8.0,1024.0,71.0,4.0,100.0,14.0,14.0,17.0,14.0,10,7,4,4,0,1
2022-10-08,7.11,17.0,14.0,15.0,1.0,4.0,94.0,5.0,1023.0,151.0,3.0,100.0,15.0,15.0,9.0,15.0,10,8,5,4,1,0
2022-10-09,7.11,19.0,14.0,16.0,1.0,4.0,92.0,9.0,1023.0,290.0,6.0,86.0,16.0,16.0,18.0,16.0,10,9,6,4,1,0
2022-10-10,7.11,19.0,10.0,14.0,12.0,4.0,48.0,13.0,1026.0,310.0,10.0,16.0,14.0,14.0,24.0,14.0,10,10,0,4,0,0
2022-10-11,7.11,20.0,9.0,14.0,11.0,3.0,57.0,5.0,1026.0,194.0,10.0,39.0,14.0,14.0,12.0,14.0,10,11,1,4,0,0
2022-10-12,7.11,21.0,11.0,16.0,5.0,4.0,66.0,7.0,1024.0,152.0,10.0,52.0,16.0,16.0,15.0,16.0,10,12,2,4,0,0
2022-10-13,7.11,22.0,12.0,17.0,9.0,4.0,74.0,6.0,1022.0,166.0,10.0,51.0,18.0,17.0,13.0,17.0,10,13,3,4,0,0
2022-10-14,7.11,23.0,15.0,18.0,7.0,4.0,70.0,8.0,1019.0,132.0,10.0,68.0,19.0,18.0,14.0,18.0,10,14,4,4,0,0
2022-10-15,7.11,24.0,15.0,19.0,10.0,4.0,74.0,7.0,1019.0,41.0,10.0,44.0,20.0,19.0,14.0,19.0,10,15,5,4,1,0
2022-10-16,7.0,23.0,15.0,19.0,9.0,4.0,69.0,7.0,1019.0,111.0,10.0,57.0,20.0,19.0,16.0,19.0,10,16,6,4,1,0
2022-10-17,7.0,21.0,13.0,18.0,4.0,4.0,64.0,16.0,1023.0,105.0,10.0,45.0,18.0,18.0,30.0,18.0,10,17,0,4,0,0
2022-10-18,8.0,20.0,10.0,15.0,11.0,4.0,55.0,10.0,1026.0,146.0,10.0,6.0,15.0,14.0,20.0,14.0,10,18,1,4,0,0
2022-10-19,12.0,20.0,10.0,15.0,11.0,4.0,64.0,9.0,1026.0,148.0,10.0,1.0,15.0,15.0,15.0,15.0,10,19,2,4,0,0
2022-10-20,7.0,23.0,10.0,16.0,11.0,5.0,67.0,8.0,1024.0,137.0,10.0,6.0,17.0,16.0,15.0,16.0,10,20,3,4,0,0
2022-10-21,7.0,27.0,12.0,19.0,11.0,5.0,65.0,6.0,1021.0,152.0,10.0,26.0,19.0,19.0,11.0,19.0,10,21,4,4,0,0
2022-10-22,7.0,27.0,16.0,20.0,11.0,6.0,62.0,6.0,1020.0,152.0,10.0,19.0,21.0,20.0,13.0,20.0,10,22,5,4,1,0
2022-10-23,10.0,24.0,16.0,20.0,9.0,4.0,70.0,11.0,1021.0,41.0,10.0,46.0,20.0,20.0,21.0,20.0,10,23,6,4,1,0
2022-10-24,7.0,22.0,12.0,17.0,11.0,5.0,58.0,8.0,1024.0,103.0,10.0,10.0,17.0,17.0,14.0,17.0,10,24,0,4,0,0
2022-10-25,7.0,21.0,14.0,17.0,11.0,5.0,59.0,13.0,1025.0,79.0,10.0,20.0,17.0,17.0,21.0,17.0,10,25,1,4,0,0
2022-10-26,7.0,21.0,14.0,17.0,11.0,4.0,66.0,7.0,1023.0,114.0,10.0,60.0,17.0,17.0,12.0,17.0,10,26,2,4,0,0
2022-10-27,10.0,17.0,15.0,16.0,1.0,4.0,87.0,9.0,1024.0,29.0,9.0,89.0,16.0,16.0,15.0,16.0,10,27,3,4,0,0
2022-10-28,7.0,19.0,14.0,17.0,6.0,4.0,77.0,9.0,1025.0,65.0,10.0,69.0,17.0,16.0,17.0,16.0,10,28,4,4,0,0
2022-10-29,3.0,19.0,14.0,16.0,11.0,4.0,80.0,5.0,1025.0,125.0,10.0,69.0,16.0,16.0,13.0,16.0,10,29,5,4,1,0
2022-10-30,0.0,22.0,12.0,17.0,5.0,4.0,77.0,9.0,1022.0,47.0,10.0,64.0,17.0,17.0,15.0,17.0,10,30,6,4,1,0
2022-10-31,0.0,22.0,15.0,18.0,8.0,4.0,71.0,9.0,1021.0,116.0,10.0,54.0,18.0,18.0,18.0,18.0,10,31,0,4,0,0
2022-11-01,0.0,21.0,14.0,17.0,11.0,5.0,71.0,9.0,1022.0,86.0,10.0,14.0,17.0,17.0,19.0,17.0,11,1,1,4,0,0
2022-11-02,0.0,20.0,13.0,16.0,5.0,4.0,77.0,8.0,1021.0,101.0,10.0,48.0,16.0,16.0,15.0,16.0,11,2,2,4,0,0
2022-11-03,0.0,21.0,12.0,16.0,3.0,4.0,81.0,6.0,1020.0,123.0,10.0,64.0,16.0,16.0,13.0,16.0,11,3,3,4,0,0
2022-11-04,0.0,18.0,13.0,16.0,8.0,4.0,68.0,11.0,1025.0,40.0,10.0,64.0,16.0,16.0,21.0,16.0,11,4,4,4,0,0
2022-11-05,0.0,18.0,9.0,14.0,11.0,4.0,59.0,8.0,1027.0,63.0,10.0,9.0,14.0,13.0,14.0,13.0,11,5,5,4,1,0
2022-11-06,63.0,19.0,11.0,15.0,11.0,3.0,61.0,8.0,1023.0,122.0,10.0,32.0,15.0,15.0,14.0,15.0,11,6,6,4,1,0
2022-11-07,7.0,24.0,11.0,17.0,11.0,5.0,65.0,5.0,1021.0,146.0,10.0,0.0,17.0,17.0,9.0,17.0,11,7,0,4,0,0
2022-11-08,8.0,23.0,12.0,17.0,11.0,5.0,76.0,7.0,1022.0,170.0,10.0,10.0,18.0,17.0,13.0,17.0,11,8,1,4,0,0
2022-11-09,7.0,25.0,13.0,19.0,10.0,4.0,69.0,6.0,1020.0,148.0,10.0,21.0,19.0,19.0,10.0,19.0,11,9,2,4,0,0
2022-11-10,7.0,29.0,15.0,21.0,11.0,6.0,72.0,6.0,1019.0,132.0,10.0,15.0,21.0,21.0,11.0,21.0,11,10,3,4,0,0
2022-11-11,7.0,25.0,17.0,21.0,5.0,5.0,81.0,5.0,1018.0,80.0,9.0,52.0,22.0,21.0,13.0,21.0,11,11,4,4,0,0
2022-11-12,7.0,31.0,19.0,23.0,11.0,6.0,69.0,10.0,1015.0,267.0,10.0,18.0,24.0,23.0,18.0,24.0,11,12,5,4,1,0
2022-11-13,8.0,19.0,13.0,15.0,1.0,4.0,73.0,16.0,1022.0,119.0,10.0,97.0,15.0,14.0,26.0,14.0,11,13,6,4,1,0
2022-11-14,9.0,13.0,11.0,12.0,1.0,3.0,69.0,9.0,1023.0,16.0,10.0,100.0,12.0,12.0,14.0,12.0,11,14,0,4,0,0
2022-11-15,7.0,16.0,10.0,13.0,3.0,3.0,69.0,5.0,1022.0,85.0,10.0,75.0,13.0,13.0,9.0,13.0,11,15,1,4,0,0
2022-11-16,10.0,17.0,8.0,13.0,1.0,3.0,80.0,6.0,1021.0,113.0,10.0,76.0,13.0,13.0,13.0,13.0,11,16,2,4,0,0
2022-11-17,7.0,17.0,13.0,15.0,1.0,3.0,92.0,4.0,1020.0,208.0,7.0,100.0,15.0,15.0,10.0,15.0,11,17,3,4,0,0
2022-11-18,7.0,18.0,16.0,16.0,1.0,4.0,91.0,10.0,1021.0,91.0,6.0,100.0,16.0,16.0,14.0,16.0,11,18,4,4,0,0
2022-11-19,8.0,19.0,16.0,17.0,1.0,4.0,89.0,6.0,1019.0,184.0,8.0,100.0,17.0,17.0,10.0,17.0,11,19,5,4,1,0
2022-11-20,7.0,21.0,15.0,17.0,7.0,4.0,81.0,4.0,1019.0,153.0,10.0,66.0,17.0,17.0,9.0,17.0,11,20,6,4,1,0
2022-11-21,32.0,22.0,12.0,17.0,10.0,5.0,73.0,6.0,1017.0,111.0,10.0,20.0,17.0,17.0,10.0,17.0,11,21,0,4,0,0
2022-11-22,10.0,20.0,15.0,17.0,1.0,4.0,87.0,8.0,1016.0,262.0,9.0,89.0,17.0,17.0,15.0,17.0,11,22,1,4,0,0
